DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20210220,000000,55059.5800000,55699.0000000,54860.0000000,55371.1100000,1162
20210220,010000,55371.1200000,56370.0500000,55358.0600000,55648.2300000,1631
20210220,020000,55644.2700000,55780.2900000,55140.3900000,55485.0200000,513
20210220,030000,55485.0300000,56000.0000000,55406.1500000,55983.5600000,310
20210220,040000,55983.5700000,56500.0000000,55398.6300000,56254.8600000,762
20210220,050000,56254.8500000,56596.0000000,55975.5600000,56235.9700000,375
20210220,060000,56231.9300000,56450.0000000,56022.7700000,56182.9000000,247
20210220,070000,56182.9100000,56291.5500000,55555.0000000,55741.8800000,421
20210220,080000,55741.8700000,56192.0000000,55583.1000000,55863.1200000,251
20210220,090000,55863.1200000,55980.0000000,55600.0000000,55714.4400000,160
20210220,100000,55714.4500000,55999.9900000,55630.0000000,55992.2600000,122
20210220,110000,55992.2700000,56000.0000000,55236.0000000,55255.3100000,226
20210220,120000,55247.4100000,55707.0100000,55236.0000000,55266.2800000,192
20210220,130000,55262.1000000,55526.3000000,55034.0600000,55269.2900000,167
20210220,140000,55263.7300000,55922.4000000,55251.1300000,55915.3500000,207
20210220,150000,55915.3500000,56356.0000000,55769.4400000,56356.0000000,193
20210220,160000,56356.0000000,57500.0000000,56300.0000000,57288.0800000,1051
20210220,170000,57288.7300000,57563.5700000,56935.3800000,57316.9300000,303
20210220,180000,57317.5400000,57466.0100000,56180.0000000,56340.5800000,484
20210220,190000,56337.8700000,56834.5800000,55850.0000000,56213.0900000,601
20210220,200000,56228.7600000,57066.8300000,56219.6700000,56785.1500000,447
20210220,210000,56785.1500000,57500.0000000,56780.4200000,57113.4900000,537
20210220,220000,57113.4900000,57226.9500000,56882.0400000,57176.4000000,241
20210220,230000,57176.4000000,57298.9800000,56800.0000000,57027.2300000,453
20210221,000000,57027.2300000,57090.3900000,56614.0100000,56780.0100000,282
20210221,010000,56780.0200000,56922.1600000,56296.9000000,56531.3600000,345
20210221,020000,56534.8600000,56534.8600000,54000.1000000,55483.5700000,1265
20210221,030000,55498.2300000,56250.0000000,55438.0800000,55923.5200000,452
20210221,040000,55921.4400000,56075.0000000,55531.2300000,55861.8600000,395
20210221,050000,55862.0100000,56375.0000000,55754.2300000,56375.0000000,227
20210221,060000,56375.0000000,56683.9200000,56310.0000000,56350.8300000,171
20210221,070000,56352.5800000,56899.5200000,56226.5000000,56543.9300000,186
20210221,080000,56543.9200000,56742.4000000,56136.8100000,56723.4000000,99
20210221,090000,56723.4000000,56979.6200000,56559.9600000,56590.0100000,121
20210221,100000,56590.0100000,56647.0000000,56283.3900000,56537.5200000,102
20210221,110000,56537.8000000,56638.8700000,55954.3700000,56120.0700000,219
20210221,120000,56121.1600000,56700.0000000,55869.9900000,56571.8600000,99
20210221,130000,56574.5400000,56865.0400000,56423.3700000,56832.1600000,79
20210221,140000,56833.1300000,57800.0000000,56700.3600000,57549.0700000,702
20210221,150000,57549.0700000,57550.0000000,57230.0000000,57306.8400000,121
20210221,160000,57306.8400000,57479.0900000,56639.9300000,56939.3400000,231
20210221,170000,56939.8200000,57250.0000000,56926.6800000,57197.3500000,164
20210221,180000,57197.3500000,57486.2400000,56730.0000000,57448.4500000,301
20210221,190000,57447.4600000,57613.8500000,57239.8000000,57377.4000000,151
20210221,200000,57377.3900000,57783.0000000,57085.0000000,57749.9900000,222
20210221,210000,57750.0000000,57783.0000000,57400.0000000,57538.1800000,193
20210221,220000,57531.7100000,58274.4500000,57378.8200000,58200.0800000,671
20210221,230000,58200.0800000,58367.0000000,57966.2800000,58092.3700000,290
20210222,000000,58093.7100000,58264.6500000,57520.0000000,57730.3600000,321
20210222,010000,57730.4000000,57949.9500000,57259.0600000,57370.0100000,494
20210222,020000,57370.0100000,57672.4900000,57019.5600000,57407.5000000,220
20210222,030000,57407.7900000,57628.0100000,57150.0000000,57489.1600000,257
20210222,040000,57489.1600000,57577.6900000,56303.0000000,56312.2700000,1044
20210222,050000,56312.2700000,57085.7200000,56100.0100000,56917.9900000,547
20210222,060000,56917.9900000,57299.0000000,56350.0000000,56907.3700000,617
20210222,070000,56905.0100000,57108.2600000,55840.0000000,55919.7900000,524
20210222,080000,55922.9800000,56301.4300000,55150.0000000,55820.0500000,610
20210222,090000,55845.4500000,56421.7900000,55668.8400000,55899.9700000,267
20210222,100000,55898.6300000,56398.0600000,55713.2100000,56039.7500000,338
20210222,110000,56039.7500000,56586.2900000,55660.5900000,56465.7100000,261
20210222,120000,56465.7200000,56629.3700000,55400.0000000,55471.2000000,365
20210222,130000,55471.2000000,55742.5200000,54350.0000000,54731.8300000,640
20210222,140000,54731.8300000,55106.6500000,53525.0000000,54841.7800000,886
20210222,150000,54845.4700000,55257.5400000,54364.4800000,54483.4000000,517
20210222,160000,54482.8400000,54608.0600000,52610.0000000,53705.0300000,1478
20210222,170000,53734.4000000,54000.0000000,51905.1600000,51936.4400000,1877
20210222,180000,51933.8200000,53900.0000000,46616.0000000,53777.1100000,7431
20210222,190000,53787.6900000,54444.0000000,52722.7700000,53286.1400000,2424
20210222,200000,53275.7100000,53888.6900000,52814.1400000,53208.0900000,841
20210222,210000,53201.0800000,53299.2600000,52000.0000000,52052.0200000,1001
20210222,220000,52051.7800000,53500.0000000,51559.5500000,53233.5200000,2053
20210222,230000,53233.5300000,53750.0000000,52975.0000000,53620.7500000,571
20210223,000000,53622.0000000,54400.0000000,53500.0000000,53884.7300000,2186
20210223,010000,53881.5500000,54959.2200000,53697.1500000,54957.8000000,1567
20210223,020000,54961.0800000,55043.6300000,53830.3300000,54113.8500000,1433
20210223,030000,54113.8500000,54410.7700000,53297.6800000,54142.1300000,1204
20210223,040000,54125.6700000,54206.2200000,53105.0000000,53470.5600000,1192
20210223,050000,53475.0600000,53949.9800000,52330.0000000,52547.0100000,1211
20210223,060000,52547.0100000,52879.4800000,50900.0000000,51192.9500000,2209
20210223,070000,51200.5900000,52454.3700000,51000.9300000,51850.6700000,2147
20210223,080000,51844.0700000,52294.6100000,49566.0000000,50736.8600000,3609
20210223,090000,50723.0500000,50739.1400000,48543.6700000,49975.2500000,4535
20210223,100000,49973.0100000,51301.6000000,49348.7600000,49523.7700000,2264
20210223,110000,49517.9000000,50500.0000000,49234.0000000,49634.5400000,1650
20210223,120000,49619.4600000,49963.7900000,46585.0000000,46585.0000000,4420
20210223,130000,46585.0100000,48737.6300000,45000.0000000,48063.6600000,4636
20210223,140000,48074.9600000,48995.2400000,46538.7000000,47506.8700000,2503
20210223,150000,47510.7700000,48259.4600000,44888.0800000,46339.6900000,4835
20210223,160000,46327.5500000,49454.9900000,45735.0400000,48710.1000000,5430
20210223,170000,48716.0300000,49705.0000000,48016.6400000,48735.0200000,3434
20210223,180000,48745.9200000,49100.0000000,45766.0100000,46945.6000000,4484
20210223,190000,46948.0000000,49300.0000000,46555.0000000,48624.3700000,4401
20210223,200000,48624.3800000,49250.0000000,47137.1600000,47269.7700000,3407
20210223,210000,47263.6200000,48154.2000000,46769.0000000,47149.8200000,2759
20210223,220000,47146.9300000,47732.3500000,46500.0000000,46830.8500000,1973
20210223,230000,46830.8400000,47239.1800000,45438.9800000,45450.2500000,2771
20210224,000000,45464.0300000,47866.5200000,45200.0000000,47855.0000000,2801
20210224,010000,47866.5100000,48474.1800000,47385.5900000,47967.3700000,2499
20210224,020000,47967.3600000,48771.6700000,47800.0000000,48637.6900000,1628
20210224,030000,48623.7900000,48934.8600000,48192.7400000,48899.9900000,1497
20210224,040000,48899.9900000,49114.0200000,47002.0000000,48491.1700000,2067
20210224,050000,48487.2200000,50353.4300000,48437.3200000,50236.9800000,2053
20210224,060000,50236.9800000,50600.0000000,49832.7100000,50220.0100000,2062
20210224,070000,50220.0100000,51000.0000000,50084.7600000,50929.2100000,1374
20210224,080000,50929.4600000,51398.0000000,50358.5400000,50650.8600000,1996
20210224,090000,50655.0800000,51025.2200000,49978.8900000,50225.8900000,1072
20210224,100000,50234.4100000,50705.9400000,49436.2300000,50099.6400000,1101
20210224,110000,50098.0500000,50350.0000000,49520.9100000,50082.6200000,500
20210224,120000,50090.9300000,50891.8100000,49782.8600000,50666.7000000,504
20210224,130000,50664.1800000,51415.4100000,50356.5600000,50900.6800000,556
20210224,140000,50904.9700000,51055.3800000,50110.0000000,50134.2200000,825
20210224,150000,50129.7100000,50939.8600000,50129.7000000,50380.0000000,568
20210224,160000,50379.9900000,51332.8400000,50368.4500000,50738.3000000,1249
20210224,170000,50738.3000000,51123.3100000,49000.0000000,49479.4100000,2482
20210224,180000,49479.4100000,49804.3900000,48700.0000000,49427.6100000,1394
20210224,190000,49427.6100000,49877.9700000,48500.0000000,49850.2200000,1953
20210224,200000,49850.0000000,50144.9200000,49353.9500000,49371.5000000,1214
20210224,210000,49371.4900000,50113.7200000,49360.6400000,50096.6900000,884
20210224,220000,50096.6900000,50103.5700000,49544.8400000,49619.1800000,978
20210224,230000,49619.1900000,49733.5100000,48833.2400000,48990.2700000,1305
20210225,000000,48990.2700000,49276.8000000,48608.5800000,49174.4000000,1420
20210225,010000,49174.4100000,49174.4100000,48111.0000000,48757.5600000,1283
20210225,020000,48758.0800000,48987.3800000,48078.6200000,48850.4000000,919
20210225,030000,48842.6600000,49788.0000000,48775.0500000,49737.8200000,994
20210225,040000,49737.8100000,50888.0000000,49571.0700000,50547.2400000,1270
20210225,050000,50533.6100000,50880.0000000,50357.8300000,50500.0600000,751
20210225,060000,50500.0700000,50842.1700000,50388.1600000,50687.2400000,532
20210225,070000,50689.7300000,50690.2600000,50009.0200000,50273.9500000,881
20210225,080000,50273.9500000,50400.0000000,49621.0000000,49662.7300000,1092
20210225,090000,49667.3100000,50463.9000000,49600.0000000,50435.3300000,1047
20210225,100000,50435.3400000,50628.6600000,50273.9100000,50499.7100000,598
20210225,110000,50499.9100000,50600.0100000,50134.8000000,50479.3500000,593
20210225,120000,50479.3400000,50571.1500000,49604.3100000,49737.1500000,595
20210225,130000,49765.1300000,49896.7000000,48667.0100000,49028.6500000,1119
20210225,140000,49029.2400000,49826.0100000,48874.0800000,49621.4400000,577
20210225,150000,49621.4500000,50444.4300000,49621.4500000,50348.0900000,563
20210225,160000,50348.1000000,51540.7500000,50121.1000000,51531.4400000,1266
20210225,170000,51531.4500000,52107.8300000,51129.7600000,51388.1800000,1891
20210225,180000,51388.1800000,51550.0000000,50642.1800000,50849.7400000,1100
20210225,190000,50850.0200000,51397.2800000,50500.0000000,50854.3000000,1220
20210225,200000,50854.3000000,51374.9400000,50600.0000000,50648.4800000,908
20210225,210000,50654.7800000,50669.2100000,49306.2100000,49500.5300000,1659
20210225,220000,49500.5300000,50067.9400000,49250.0000000,49525.0100000,1478
20210225,230000,49525.0000000,49988.3900000,49250.0000000,49465.0100000,815
20210226,000000,49465.0000000,49519.8600000,48500.0000000,49169.9300000,1939
20210226,010000,49160.3400000,49300.0000000,48018.0000000,48042.0100000,1699
20210226,020000,48046.3200000,48849.4400000,47402.4500000,48200.0000000,2030
20210226,030000,48195.5200000,48454.2300000,46700.0000000,47058.4800000,2382
20210226,040000,47063.9000000,47633.8800000,46000.0000000,46825.6700000,3065
20210226,050000,46825.6700000,47500.0000000,46266.4000000,46534.8100000,2480
20210226,060000,46503.7400000,47822.9300000,46145.5000000,47370.1000000,1819
20210226,070000,47370.0900000,47655.7300000,46750.0000000,47358.1800000,1238
20210226,080000,47358.1800000,47792.1700000,46825.0000000,47012.3200000,1049
20210226,090000,47019.3800000,47200.0000000,45510.0000000,45527.1100000,1515
20210226,100000,45525.0100000,46516.9600000,45507.2500000,46065.0800000,936
20210226,110000,46084.0100000,46412.9200000,44150.0000000,44978.9600000,3179
20210226,120000,44977.6500000,45958.6800000,44927.7700000,45719.2500000,995
20210226,130000,45734.8600000,46621.1900000,45339.5400000,46431.3900000,786
20210226,140000,46420.6900000,46896.6700000,46185.5000000,46720.4200000,498
20210226,150000,46723.8300000,46867.6700000,45669.4700000,46435.9200000,781
20210226,160000,46444.4400000,47290.5700000,46303.6200000,46820.0100000,1257
20210226,170000,46820.0100000,46991.2200000,45836.9000000,45945.1700000,1686
20210226,180000,45945.1700000,47450.0000000,45838.4400000,46886.1200000,1805
20210226,190000,46886.2900000,47890.1000000,46316.6100000,47628.0300000,2582
20210226,200000,47618.5600000,48246.6600000,47501.0200000,48171.3200000,1568
20210226,210000,48171.3200000,48464.6400000,47559.0100000,47681.3400000,1034
20210226,220000,47681.3400000,47894.3500000,47254.9900000,47300.8500000,1114
20210226,230000,47300.8400000,47450.3600000,46596.0400000,46917.8200000,1265
20210227,000000,46919.9900000,47092.2800000,46030.8900000,46250.4900000,1496
20210227,010000,46250.1900000,46878.4500000,45471.5400000,45665.9900000,1460
20210227,020000,45665.9900000,45988.0700000,45088.0000000,45507.4100000,1612
20210227,030000,45507.4000000,46465.1600000,45405.0100000,46326.2000000,814
20210227,040000,46319.7900000,47577.3500000,46176.1900000,47559.2900000,804
20210227,050000,47557.1200000,47937.3300000,47360.7400000,47749.0000000,974
20210227,060000,47749.0000000,47999.9900000,47200.0000000,47339.5700000,986
20210227,070000,47339.5600000,47900.0000000,47228.7900000,47424.0200000,581
20210227,080000,47424.0200000,47900.0000000,47278.8500000,47650.0100000,396
20210227,090000,47650.0000000,47953.1200000,47452.9700000,47780.2300000,391
20210227,100000,47790.7000000,48356.8600000,47531.1800000,47532.5200000,575
20210227,110000,47547.2900000,47600.0000000,46829.0900000,47167.3400000,786
20210227,120000,47157.9300000,47251.7700000,46387.5100000,46612.3700000,443
20210227,130000,46614.8200000,46797.7200000,46224.0000000,46662.6800000,356
20210227,140000,46659.7800000,47090.3700000,46604.7600000,46794.2300000,309
20210227,150000,46794.2400000,47628.1900000,46710.0000000,47295.0700000,342
20210227,160000,47305.7600000,47821.5500000,46757.7100000,47438.8700000,819
20210227,170000,47450.0000000,47716.6800000,47096.3500000,47463.7400000,302
20210227,180000,47467.1900000,47647.5800000,46864.6300000,47108.0900000,403
20210227,190000,47103.0400000,47387.7000000,46363.6300000,46561.7500000,769
20210227,200000,46561.7500000,46990.9300000,46313.5500000,46929.8900000,586
20210227,210000,46929.8800000,47215.5100000,46762.9900000,47097.8200000,499
20210227,220000,47097.8200000,47349.4700000,46949.2300000,47175.0100000,510
20210227,230000,47175.0100000,47490.0000000,47076.6500000,47450.0000000,478
20210228,000000,47449.6200000,47592.9900000,46944.1100000,47115.2200000,682
20210228,010000,47115.2300000,47200.0000000,46600.0000000,46872.1500000,735
20210228,020000,46872.1600000,46872.1600000,45810.0000000,45889.0700000,1416
20210228,030000,45880.2600000,46499.9900000,45055.0000000,46180.7500000,2151
20210228,040000,46169.9200000,46656.0000000,45655.1000000,46402.6600000,959
20210228,050000,46402.6500000,46643.5400000,46144.2300000,46470.5300000,397
20210228,060000,46470.5300000,46523.0000000,45290.0000000,45437.4700000,695
20210228,070000,45438.9900000,45734.1700000,44501.0000000,44677.1100000,1599
20210228,080000,44677.9000000,45162.3600000,44350.5500000,44440.0600000,1326
20210228,090000,44439.8000000,45581.7600000,44250.0000000,44804.8500000,1006
20210228,100000,44814.4800000,44985.6300000,43810.1900000,44371.0700000,1587
20210228,110000,44371.1700000,44778.8100000,44113.4600000,44424.9000000,604
20210228,120000,44420.5600000,45289.1600000,44414.6700000,44883.7500000,434
20210228,130000,44872.8200000,45495.0000000,44715.6100000,45123.0100000,531
20210228,140000,45115.0800000,45536.0300000,44800.0000000,45202.2300000,413
20210228,150000,45200.0400000,45507.8000000,45016.2100000,45289.3600000,317
20210228,160000,45289.3600000,45500.0000000,44543.5900000,44780.1500000,426
20210228,170000,44780.1400000,44938.1400000,44150.4600000,44203.7600000,625
20210228,180000,44208.5600000,44634.7300000,43465.0000000,44602.4700000,1630
20210228,190000,44584.2900000,44637.2600000,43178.9000000,43407.6700000,1639
20210228,200000,43408.6400000,43950.6100000,43016.0000000,43587.8300000,1607
20210228,210000,43587.8300000,43989.0000000,43131.9700000,43170.0100000,1006
20210228,220000,43170.0100000,43828.8100000,43101.0000000,43734.6600000,982
20210228,230000,43734.1600000,44596.0000000,43511.7300000,44511.0000000,1003
20210301,000000,44508.5500000,45063.4600000,44178.8800000,44961.4100000,960
20210301,010000,44961.4200000,45493.0700000,44961.4100000,45254.8000000,1127
20210301,020000,45254.7900000,45436.0000000,44874.8000000,45266.1500000,648
20210301,030000,45266.1400000,45998.0000000,44921.5500000,45231.7500000,1224
20210301,040000,45231.7400000,46694.8200000,45042.1300000,46325.6500000,1386
20210301,050000,46329.2300000,46593.1400000,45950.0000000,46271.3200000,1053
20210301,060000,46266.8500000,46894.8300000,46208.2700000,46526.2500000,1195
20210301,070000,46518.3200000,46642.6900000,46251.3200000,46389.9000000,729
20210301,080000,46390.1700000,46742.5600000,46016.8500000,46521.1400000,546
20210301,090000,46526.4300000,46534.0400000,46027.1000000,46235.4100000,385
20210301,100000,46238.4900000,46305.0800000,45680.0000000,45899.9300000,451
20210301,110000,45899.9700000,46441.1900000,45893.6500000,46319.9900000,349
20210301,120000,46326.4600000,47358.0200000,46319.9900000,47079.9900000,781
20210301,130000,47079.9800000,47555.6700000,47010.3600000,47400.0100000,825
20210301,140000,47414.2300000,47833.3300000,46992.6800000,47698.2700000,935
20210301,150000,47698.2700000,47964.5300000,47540.0300000,47826.8900000,769
20210301,160000,47826.5200000,48120.0000000,47526.6800000,48011.6400000,926
20210301,170000,48011.6400000,48552.9200000,47856.1900000,47889.2800000,1299
20210301,180000,47889.2700000,48688.0000000,47696.5700000,48155.3000000,1697
20210301,190000,48156.2200000,49451.0000000,48150.0000000,49317.6100000,2727
20210301,200000,49317.6100000,49589.0000000,48649.5200000,49155.5900000,1766
20210301,210000,49163.0800000,49313.1900000,48571.2700000,48614.1300000,1585
20210301,220000,48612.7700000,48820.7800000,48265.4000000,48513.5400000,1119
20210301,230000,48513.5300000,48750.0000000,48025.2700000,48277.3500000,1019
20210302,000000,48277.3400000,48971.9400000,48012.9000000,48610.5700000,1340
20210302,010000,48609.6300000,48947.0000000,48409.3100000,48863.2200000,578
20210302,020000,48863.2300000,49350.0000000,48667.1100000,49182.8000000,770
20210302,030000,49182.7900000,49829.0000000,49130.6500000,49639.4000000,826
20210302,040000,49635.3000000,50250.0000000,49350.0000000,49423.6700000,1478
20210302,050000,49423.6600000,49477.4100000,48756.6100000,49430.0100000,968
20210302,060000,49430.0100000,49832.1600000,49090.8200000,49318.8500000,670
20210302,070000,49318.8400000,49435.8400000,48868.3800000,49004.8700000,889
20210302,080000,49009.5600000,49245.3700000,48685.0000000,49186.6300000,826
20210302,090000,49187.0600000,49421.6500000,48400.0000000,48706.4600000,646
20210302,100000,48706.4500000,48880.0600000,48380.0000000,48690.4300000,550
20210302,110000,48690.4300000,48844.9300000,48373.7400000,48384.7100000,338
20210302,120000,48379.7100000,49248.6000000,48342.4300000,48897.9700000,461
20210302,130000,48897.9700000,49287.0600000,48897.9700000,49173.2800000,286
20210302,140000,49173.2800000,49298.8600000,48582.1200000,48739.2500000,236
20210302,150000,48745.7100000,49090.0100000,48582.1200000,48895.5400000,252
20210302,160000,48899.2500000,49158.7800000,48620.2400000,48854.4700000,366
20210302,170000,48855.1500000,49111.0000000,48767.7800000,49034.8300000,344
20210302,180000,49035.1900000,49750.0000000,48812.6200000,48926.4400000,973
20210302,190000,48928.0500000,49088.3200000,48426.3400000,48714.7500000,886
20210302,200000,48714.7500000,48749.0000000,47300.0000000,47538.8500000,1807
20210302,210000,47536.3800000,48002.8200000,47201.3500000,47891.9500000,1187
20210302,220000,47891.9500000,48081.5900000,47551.0000000,47691.6300000,658
20210302,230000,47690.1200000,47946.0600000,47160.5900000,47476.0300000,798
20210303,000000,47476.0400000,47650.0000000,47075.1100000,47555.7300000,924
20210303,010000,47555.7300000,47882.6000000,47300.0000000,47434.1500000,534
20210303,020000,47440.5700000,47997.9300000,47373.2900000,47840.4600000,371
20210303,030000,47840.4600000,48541.7000000,47760.8200000,48511.6000000,611
20210303,040000,48502.1800000,48809.6800000,48161.7500000,48564.1500000,503
20210303,050000,48559.7300000,48900.0000000,48514.0200000,48885.4900000,409
20210303,060000,48885.5000000,48977.0000000,48506.4800000,48632.0200000,509
20210303,070000,48628.9700000,48875.2300000,48527.6200000,48736.0400000,309
20210303,080000,48736.0400000,49337.2400000,48694.9900000,49141.4900000,1056
20210303,090000,49142.3100000,49470.3400000,48862.6200000,49105.2200000,539
20210303,100000,49110.7200000,49686.2200000,49110.7200000,49585.9700000,792
20210303,110000,49585.9700000,49996.9900000,49556.8200000,49800.7200000,674
20210303,120000,49800.7200000,50995.0000000,49800.7200000,50926.7400000,1275
20210303,130000,50926.7500000,51516.9700000,50753.6400000,51475.8600000,1198
20210303,140000,51477.7500000,51800.0000000,51252.4900000,51453.0500000,1275
20210303,150000,51451.7500000,51820.6400000,51195.0800000,51689.1800000,795
20210303,160000,51689.1800000,52600.0000000,51397.2200000,52593.8300000,1265
20210303,170000,52593.8400000,52666.0000000,51234.1600000,51560.8400000,1357
20210303,180000,51561.5400000,51561.5500000,50599.7100000,50741.3900000,2356
20210303,190000,50741.3800000,51142.5800000,50510.0300000,50808.0200000,901
20210303,200000,50808.0200000,51500.0000000,50789.8900000,51145.1500000,1056
20210303,210000,51145.1500000,51500.0000000,50884.1300000,51373.9800000,940
20210303,220000,51359.8900000,51650.0000000,51139.9900000,51274.5800000,604
20210303,230000,51274.5800000,51283.1400000,50300.0000000,50887.1900000,1076
20210304,000000,50887.2000000,51196.0200000,50476.5100000,50542.8200000,723
20210304,010000,50559.4900000,51174.9100000,50383.0000000,50946.1600000,526
20210304,020000,50946.1700000,51350.0000000,50509.9900000,50575.1800000,517
20210304,030000,50578.8900000,51077.7100000,50360.0000000,50360.0000000,645
20210304,040000,50370.3300000,51178.9700000,49933.0000000,50902.9800000,877
20210304,050000,50902.9900000,51660.0000000,50714.7600000,51506.6900000,1141
20210304,060000,51508.1000000,51798.3300000,50805.0000000,50805.0100000,620
20210304,070000,50805.0100000,51048.1100000,49444.0000000,49600.0000000,1571
20210304,080000,49600.0000000,49875.9400000,48999.9500000,49063.7400000,1143
20210304,090000,49067.3400000,49729.3800000,49025.1900000,49705.2200000,568
20210304,100000,49705.2200000,49918.0400000,49271.9300000,49412.6500000,507
20210304,110000,49412.6600000,49846.9900000,49352.7700000,49732.0400000,407
20210304,120000,49720.4100000,50744.4100000,49720.4100000,50240.4200000,517
20210304,130000,50240.4300000,50253.5400000,48562.1500000,49099.9900000,1257
20210304,140000,49100.0000000,49574.5400000,48773.5100000,49248.3800000,720
20210304,150000,49250.1400000,49536.2900000,48915.7800000,49355.0700000,625
20210304,160000,49355.0700000,49790.1400000,49150.0000000,49401.5700000,662
20210304,170000,49402.1700000,49757.3600000,48757.7700000,49684.4200000,887
20210304,180000,49683.0000000,50600.0000000,49245.0700000,49439.1200000,1232
20210304,190000,49439.1200000,49799.0000000,48778.0000000,49415.2700000,1297
20210304,200000,49417.6100000,50050.0000000,49288.9900000,49711.1100000,743
20210304,210000,49711.1200000,49943.9500000,48258.8800000,48462.9000000,2109
20210304,220000,48462.9000000,48600.7200000,47543.2100000,47558.8400000,2362
20210304,230000,47558.8400000,48385.4800000,47543.2200000,47961.1800000,1270
20210305,000000,47981.9700000,48249.0000000,47502.0000000,48211.9200000,1130
20210305,010000,48221.4300000,48409.9700000,47798.5200000,47900.0000000,784
20210305,020000,47900.0000000,48338.4700000,47834.0900000,48225.6500000,473
20210305,030000,48229.2600000,48689.7700000,48030.4400000,48368.5200000,497
20210305,040000,48370.9700000,48380.3600000,46502.0000000,46808.6800000,2672
20210305,050000,46808.9800000,46960.3500000,46219.3200000,46699.3700000,1754
20210305,060000,46692.5600000,47198.1800000,46346.2800000,47137.6700000,982
20210305,070000,47137.6700000,47353.5600000,46851.9000000,47314.0900000,1078
20210305,080000,47312.9800000,47312.9800000,46621.0000000,46675.9300000,806
20210305,090000,46666.8600000,47239.9800000,46666.8600000,47144.6700000,655
20210305,100000,47144.5000000,47425.9600000,46944.4200000,47398.1100000,600
20210305,110000,47398.1200000,47550.0000000,47041.0900000,47407.6100000,642
20210305,120000,47400.6100000,47486.8700000,46416.2200000,46630.4700000,801
20210305,130000,46635.0400000,47135.6700000,46515.3600000,47035.5800000,520
20210305,140000,47035.7700000,47194.0700000,46777.0000000,47056.0200000,405
20210305,150000,47056.0300000,47531.0400000,47056.0200000,47499.3700000,377
20210305,160000,47494.0200000,47886.5900000,46966.0000000,47653.9400000,706
20210305,170000,47667.5700000,48368.2100000,47362.0100000,48098.4300000,1502
20210305,180000,48098.4400000,48823.7800000,47928.1300000,48149.0100000,1503
20210305,190000,48154.2000000,48732.5300000,47850.0000000,47872.7800000,1382
20210305,200000,47870.0300000,47913.7800000,46874.9700000,47650.0500000,1986
20210305,210000,47651.0400000,48230.3200000,47325.0000000,48090.7700000,1437
20210305,220000,48090.7700000,48596.6300000,47944.3200000,48485.2700000,1269
20210305,230000,48488.3300000,49431.8000000,48326.9300000,49315.0200000,1258
20210306,000000,49315.0200000,49473.9900000,48875.1600000,49208.4700000,1240
20210306,010000,49204.2100000,49428.9400000,48904.4400000,49052.1000000,757
20210306,020000,49051.4400000,49394.8600000,48730.4700000,49075.7600000,514
20210306,030000,49072.5200000,49144.0100000,48599.7100000,48769.4700000,609
20210306,040000,48766.0100000,49174.9100000,48683.2300000,48818.7500000,713
20210306,050000,48818.7500000,48908.0500000,48533.0000000,48642.6300000,424
20210306,060000,48642.6200000,48717.5500000,48201.0000000,48692.7500000,400
20210306,070000,48692.7600000,48784.6200000,48428.4400000,48625.0000000,395
20210306,080000,48625.0000000,48650.0400000,48084.0400000,48446.7800000,472
20210306,090000,48446.7800000,48850.0000000,48185.1000000,48481.6500000,517
20210306,100000,48488.9000000,48950.0000000,48483.5000000,48900.5500000,549
20210306,110000,48905.5600000,49150.0000000,48774.5100000,48805.5900000,281
20210306,120000,48793.3700000,49070.3700000,48610.3400000,48610.3400000,346
20210306,130000,48626.7600000,48758.6700000,48274.2800000,48315.7100000,357
20210306,140000,48316.5500000,48488.2900000,47916.0100000,48009.0700000,354
20210306,150000,48014.5400000,48285.7100000,47956.9100000,48142.4100000,265
20210306,160000,48136.6400000,48177.7800000,47371.2700000,47646.2300000,827
20210306,170000,47646.2400000,47726.3200000,47077.0000000,47325.0000000,745
20210306,180000,47325.0100000,47724.9800000,47222.4300000,47582.4700000,517
20210306,190000,47582.4900000,47743.2100000,47265.3000000,47277.4900000,373
20210306,200000,47293.7000000,47951.0600000,47136.4800000,47793.7100000,566
20210306,210000,47784.1600000,48479.7000000,47674.6300000,48280.9100000,739
20210306,220000,48274.8400000,48652.2300000,48151.2100000,48504.5400000,506
20210306,230000,48503.1400000,48690.3100000,48273.0300000,48374.8200000,386
20210307,000000,48374.8200000,48754.2300000,48276.4200000,48559.1300000,494
20210307,010000,48559.1300000,48751.5300000,48291.7100000,48595.4000000,528
20210307,020000,48600.0000000,49210.0000000,48488.5300000,48957.9600000,580
20210307,030000,48965.4800000,49133.1700000,48846.6900000,48909.8400000,553
20210307,040000,48909.8400000,49332.3600000,48909.8300000,49236.4200000,558
20210307,050000,49236.4200000,49500.0000000,48984.2800000,49150.1000000,754
20210307,060000,49150.1000000,49885.0400000,49115.7200000,49580.1100000,702
20210307,070000,49582.3500000,49910.9500000,49500.0000000,49585.1000000,492
20210307,080000,49585.1000000,49732.4000000,49334.0000000,49442.5100000,423
20210307,090000,49442.5000000,49454.0600000,49132.9300000,49366.6100000,488
20210307,100000,49366.6100000,49669.6000000,49167.0600000,49491.9000000,191
20210307,110000,49491.9000000,50190.0000000,49359.2000000,50072.1500000,437
20210307,120000,50065.6600000,50833.1700000,50060.5400000,50384.6200000,745
