DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20210209,210500,46559.4200000,46719.0000000,46331.3600000,46667.4900000,48
20210209,211000,46667.4900000,46809.2200000,46609.5000000,46754.3800000,24
20210209,211500,46757.7800000,46850.0000000,46664.3200000,46794.9900000,31
20210209,212000,46795.0000000,46850.0000000,46730.0000000,46800.0000000,35
20210209,212500,46800.0000000,46898.8800000,46753.6800000,46893.7200000,29
20210209,213000,46895.6200000,47043.0000000,46850.0000000,47043.0000000,74
20210209,213500,47042.9900000,47471.0000000,46933.5600000,47410.8300000,151
20210209,214000,47409.1000000,47409.1000000,47250.1100000,47400.0000000,94
20210209,214500,47400.0000000,47400.0000000,47300.0100000,47368.3000000,28
20210209,215000,47370.7800000,47370.7800000,47128.7800000,47135.0500000,40
20210209,215500,47135.7600000,47149.8600000,46904.5300000,47064.0300000,88
20210209,220000,47065.3900000,47173.8800000,47054.8000000,47079.6900000,9
20210209,220500,47079.6900000,47230.9400000,47051.8200000,47200.0000000,27
20210209,221000,47200.0100000,47226.2600000,47144.9100000,47171.6300000,29
20210209,221500,47172.2800000,47172.2800000,46900.0000000,46911.3300000,69
20210209,222000,46911.3200000,47155.0000000,46911.3200000,47090.9500000,39
20210209,222500,47087.1500000,47089.4900000,46820.0000000,46886.2100000,35
20210209,223000,46888.9300000,46933.5200000,46858.5000000,46910.5200000,20
20210209,223500,46910.5200000,46915.7300000,46851.6900000,46874.5600000,15
20210209,224000,46874.0200000,46956.8900000,46827.0100000,46880.2200000,19
20210209,224500,46885.0300000,46934.4200000,46832.4100000,46926.2800000,7
20210209,225000,46926.0700000,47273.3900000,46919.4400000,47270.8400000,26
20210209,225500,47270.8300000,47326.3300000,47200.0000000,47228.4900000,40
20210209,230000,47222.9000000,47300.0000000,47059.7500000,47132.9200000,20
20210209,230500,47132.9100000,47140.5500000,46961.7600000,46971.5700000,9
20210209,231000,46971.5600000,46997.3300000,46770.2400000,46911.2000000,74
20210209,231500,46905.5900000,47097.3000000,46900.0100000,47053.2400000,52
20210209,232000,47070.6000000,47098.8800000,46833.3000000,46885.8400000,34
20210209,232500,46885.8400000,46977.9100000,46830.8300000,46904.7300000,17
20210209,233000,46904.7200000,46979.1500000,46904.7200000,46950.4300000,27
20210209,233500,46950.4300000,47142.9300000,46950.3000000,47114.8600000,47
20210209,234000,47114.3000000,47400.0000000,47093.0400000,47385.4900000,75
20210209,234500,47378.3500000,47558.1800000,47316.4300000,47359.3900000,227
20210209,235000,47359.3900000,47447.9800000,47312.8400000,47400.0000000,32
20210209,235500,47406.6500000,47420.8200000,47163.8100000,47343.8100000,77
20210210,000000,47343.8000000,47351.0300000,47139.9700000,47139.9700000,68
20210210,000500,47140.0000000,47209.8300000,47068.4000000,47117.9400000,55
20210210,001000,47117.8100000,47369.9400000,47113.6200000,47360.0100000,87
20210210,001500,47360.0100000,47365.0000000,47122.6900000,47211.2300000,10
20210210,002000,47211.2300000,47429.9100000,47200.0000000,47391.8000000,13
20210210,002500,47394.4500000,47520.0000000,47250.0000000,47519.6600000,51
20210210,003000,47513.6900000,47518.7600000,47434.7600000,47475.0000000,30
20210210,003500,47475.0000000,47490.1700000,47250.0000000,47288.3900000,36
20210210,004000,47288.3900000,47363.7700000,47285.7400000,47308.1900000,25
20210210,004500,47308.1800000,47327.5500000,47101.3900000,47170.5600000,44
20210210,005000,47170.5600000,47308.9500000,47147.0800000,47264.3600000,36
20210210,005500,47264.3600000,47400.0000000,47264.3500000,47354.5100000,18
20210210,010000,47354.5000000,47383.6800000,47264.3500000,47335.0900000,21
20210210,010500,47332.6400000,47332.6400000,46841.0000000,47023.5800000,76
20210210,011000,47020.9700000,47020.9700000,46574.9500000,46667.6300000,121
20210210,011500,46667.6400000,46874.7500000,46566.4400000,46799.4400000,54
20210210,012000,46799.4500000,46894.7000000,46799.4500000,46834.6900000,19
20210210,012500,46836.0200000,46976.4100000,46830.1300000,46935.7300000,22
20210210,013000,46935.3000000,47098.8800000,46918.8900000,46985.1400000,40
20210210,013500,46981.2800000,47008.6800000,46903.4200000,46971.8400000,42
20210210,014000,46971.8400000,47024.6100000,46930.1700000,46992.2000000,28
20210210,014500,46985.4600000,47019.7900000,46660.3300000,46812.8300000,44
20210210,015000,46815.3900000,46928.5100000,46689.3200000,46887.7500000,29
20210210,015500,46889.8900000,46917.7100000,46755.5700000,46895.1400000,39
20210210,020000,46895.1300000,46953.0900000,46783.3800000,46906.3400000,78
20210210,020500,46906.3300000,46939.0000000,46583.7100000,46647.4800000,53
20210210,021000,46647.4800000,46647.4900000,46289.0000000,46428.8500000,147
20210210,021500,46428.8500000,46557.7400000,46402.0000000,46411.2000000,80
20210210,022000,46419.0400000,46563.0800000,46419.0400000,46549.2500000,31
20210210,022500,46550.0000000,46573.8800000,46320.0100000,46400.0000000,168
20210210,023000,46400.0000000,46557.7800000,46399.9900000,46557.7800000,50
20210210,023500,46556.0700000,46556.0700000,46390.5600000,46551.1500000,66
20210210,024000,46555.9800000,46657.6000000,46549.6100000,46597.1500000,24
20210210,024500,46597.1500000,46612.8300000,46462.4500000,46533.5400000,36
20210210,025000,46533.5300000,46695.0000000,46498.3200000,46585.4300000,12
20210210,025500,46585.4300000,46680.9900000,46554.8100000,46603.2300000,44
20210210,030000,46603.2300000,46682.5800000,46501.0000000,46514.7300000,68
20210210,030500,46514.7300000,46631.8300000,46323.6200000,46364.7700000,59
20210210,031000,46364.7800000,46369.4000000,46127.0000000,46336.7900000,127
20210210,031500,46332.0000000,46640.4500000,46217.6900000,46626.8400000,58
20210210,032000,46626.8500000,46850.0000000,46590.3900000,46806.6800000,78
20210210,032500,46808.9200000,46966.9000000,46751.8400000,46850.0000000,56
20210210,033000,46850.0000000,46932.0000000,46810.6500000,46850.9000000,18
20210210,033500,46850.2300000,46895.9100000,46786.3000000,46860.0000000,19
20210210,034000,46860.0000000,46900.0000000,46720.0100000,46788.8500000,19
20210210,034500,46786.5600000,46795.2600000,46687.0000000,46740.3400000,12
20210210,035000,46737.3500000,46768.3200000,46650.0000000,46700.0000000,33
20210210,035500,46700.0000000,46749.0100000,46512.4300000,46541.2700000,24
20210210,040000,46539.1600000,46716.2300000,46508.6500000,46583.2600000,40
20210210,040500,46572.0700000,46588.8800000,46445.0000000,46445.0100000,29
20210210,041000,46445.0000000,46459.2800000,46250.0000000,46330.2200000,55
20210210,041500,46326.1800000,46412.3600000,46304.3200000,46359.1800000,30
20210210,042000,46359.1800000,46421.9000000,46330.0000000,46330.0700000,23
20210210,042500,46330.0800000,46362.7600000,46033.7500000,46145.3500000,132
20210210,043000,46145.3400000,46274.4000000,46123.6000000,46232.1100000,67
20210210,043500,46232.1100000,46323.8600000,46190.6300000,46299.9900000,23
20210210,044000,46300.0000000,46348.8800000,46254.8100000,46265.0100000,17
20210210,044500,46265.0000000,46417.5700000,46198.3500000,46341.2400000,38
20210210,045000,46341.2400000,46382.4800000,46305.1200000,46354.0100000,19
20210210,045500,46354.0100000,46490.4700000,46125.0100000,46170.2200000,39
20210210,050000,46176.9800000,46450.0100000,46172.7300000,46327.1200000,16
20210210,050500,46332.0600000,46539.3900000,46322.8100000,46511.1300000,18
20210210,051000,46512.3000000,46588.8800000,46499.7900000,46499.8300000,44
20210210,051500,46499.8300000,46540.1800000,46416.2400000,46485.1700000,115
20210210,052000,46488.2600000,46624.5600000,46488.2400000,46565.8600000,34
20210210,052500,46565.8500000,46600.0000000,46482.7600000,46566.0000000,4
20210210,053000,46565.9900000,46631.6900000,46511.1000000,46630.3400000,17
20210210,053500,46630.7300000,46725.0000000,46536.9300000,46595.6300000,47
20210210,054000,46595.6300000,46637.7400000,46565.0000000,46580.1000000,40
20210210,054500,46580.1000000,46598.9600000,46508.0000000,46541.8100000,29
20210210,055000,46541.8000000,46835.0000000,46451.0000000,46799.0000000,86
20210210,055500,46799.0000000,46817.6600000,46461.0000000,46500.0200000,53
20210210,060000,46500.0100000,46500.0200000,46308.7600000,46340.2600000,39
20210210,060500,46339.4000000,46380.8400000,46213.7600000,46291.8400000,49
20210210,061000,46292.4300000,46461.4400000,46252.2100000,46461.4400000,54
20210210,061500,46460.8800000,46732.8600000,46460.8700000,46732.8600000,39
20210210,062000,46732.8600000,46786.5100000,46634.7500000,46700.0000000,41
20210210,062500,46700.0000000,46705.0800000,46606.5600000,46627.7100000,13
20210210,063000,46627.9900000,46650.0000000,46482.3300000,46500.0000000,35
20210210,063500,46500.0000000,46500.0000000,46325.0000000,46338.2500000,52
20210210,064000,46338.2500000,46406.3200000,46275.0000000,46349.9900000,71
20210210,064500,46349.9900000,46371.8400000,46297.3900000,46299.4800000,22
20210210,065000,46299.4800000,46369.6500000,46227.0800000,46313.6100000,27
20210210,065500,46313.6100000,46468.7500000,46280.0000000,46297.5900000,10
20210210,070000,46305.3300000,46330.0600000,46235.0000000,46280.5300000,8
20210210,070500,46280.5500000,46379.5600000,46050.0000000,46059.3900000,85
20210210,071000,46052.3000000,46054.0900000,45777.0000000,45887.0100000,163
20210210,071500,45887.0100000,45929.9600000,45669.8300000,45672.9000000,88
20210210,072000,45673.9200000,45851.9700000,45666.0000000,45811.2000000,79
20210210,072500,45813.0200000,45973.8800000,45769.0000000,45904.8100000,80
20210210,073000,45904.8200000,45998.8800000,45864.7900000,45912.6400000,30
20210210,073500,45913.1000000,45995.0600000,45867.5800000,45969.0100000,40
20210210,074000,45969.0100000,46000.0000000,45889.1000000,45896.3800000,52
20210210,074500,45897.9700000,46000.0000000,45874.9800000,45919.7900000,28
20210210,075000,45925.8700000,46100.0000000,45924.1700000,46039.7400000,32
20210210,075500,46049.8400000,46066.8500000,45980.9200000,46052.2100000,18
20210210,080000,46053.0500000,46092.8800000,46000.0000000,46050.2100000,39
20210210,080500,46050.2100000,46050.3000000,45900.0000000,45940.5000000,26
20210210,081000,45940.4900000,46300.0000000,45890.0000000,46297.8700000,22
20210210,081500,46300.0000000,46333.3300000,46230.0700000,46235.1400000,11
20210210,082000,46235.1400000,46317.3800000,46130.8700000,46284.1500000,36
20210210,082500,46284.1500000,46296.5400000,46153.0000000,46296.5400000,26
20210210,083000,46296.5400000,46325.0000000,46223.5800000,46258.2600000,10
20210210,083500,46249.7700000,46325.0000000,46223.5900000,46305.3500000,11
20210210,084000,46305.3400000,46305.3500000,46251.8200000,46277.2900000,10
20210210,084500,46277.3500000,46448.7600000,46099.5400000,46367.9800000,32
20210210,085000,46380.5900000,46399.9200000,46131.5800000,46366.1900000,16
20210210,085500,46364.0600000,46382.2300000,46200.0000000,46224.5600000,15
20210210,090000,46218.1400000,46224.6300000,46100.6400000,46181.1500000,9
20210210,090500,46180.3100000,46293.7700000,46168.9200000,46292.8000000,2
20210210,091000,46289.4100000,46478.5000000,46173.3700000,46432.4200000,41
20210210,091500,46432.4300000,46497.2900000,46310.0000000,46497.2900000,87
20210210,092000,46497.2900000,46573.8800000,46465.7600000,46573.8800000,58
20210210,092500,46573.8800000,46575.0000000,46459.4000000,46541.1500000,15
20210210,093000,46541.1400000,46588.0000000,46503.9200000,46551.4700000,26
20210210,093500,46551.4400000,46587.9900000,46520.9700000,46564.2000000,7
20210210,094000,46564.2000000,46665.2400000,46473.4000000,46647.8800000,30
20210210,094500,46643.7200000,46664.4600000,46543.7500000,46543.7500000,15
20210210,095000,46544.5800000,46582.2600000,46500.0000000,46531.9800000,8
20210210,095500,46530.3200000,46550.0000000,46517.5600000,46539.5500000,32
20210210,100000,46544.1600000,46596.4500000,46504.1800000,46560.0100000,99
20210210,100500,46560.0100000,46637.9900000,46500.8800000,46631.4200000,9
20210210,101000,46628.8800000,46690.0000000,46577.9400000,46653.9600000,25
20210210,101500,46657.9200000,46660.1200000,46437.7300000,46557.6500000,30
20210210,102000,46557.7200000,46656.4200000,46557.7200000,46648.5300000,20
20210210,102500,46648.9100000,46840.0000000,46557.1100000,46605.4500000,97
20210210,103000,46603.6900000,46655.9900000,46531.1200000,46610.7300000,18
20210210,103500,46610.7300000,46656.0000000,46601.4900000,46624.7000000,15
20210210,104000,46624.6900000,46688.2000000,46601.5500000,46623.3900000,15
20210210,104500,46619.9400000,46995.0000000,46595.6200000,46966.8600000,54
20210210,105000,46966.8500000,46966.8500000,46686.7000000,46743.0300000,42
20210210,105500,46736.3700000,46789.1900000,46650.0400000,46696.9800000,23
20210210,110000,46696.9900000,46761.7800000,46601.9700000,46636.6500000,18
20210210,110500,46636.6500000,46877.8300000,46636.6400000,46753.8800000,50
20210210,111000,46753.8700000,46767.0000000,46672.7800000,46724.6500000,17
20210210,111500,46732.5900000,46752.3200000,46600.0100000,46600.0100000,6
20210210,112000,46600.0100000,46611.4200000,46343.0000000,46379.2700000,38
20210210,112500,46375.2600000,46461.8000000,46299.0100000,46397.5500000,48
20210210,113000,46397.5500000,46497.5600000,46382.6100000,46457.1100000,7
20210210,113500,46457.1100000,46481.2100000,46429.8400000,46445.3400000,8
20210210,114000,46445.3400000,46550.1300000,46416.4000000,46449.8100000,19
20210210,114500,46449.8000000,46516.9800000,46391.4000000,46492.1300000,5
20210210,115000,46492.1200000,46620.0300000,46457.8600000,46605.9800000,7
20210210,115500,46605.9900000,46768.5200000,46572.1400000,46689.5800000,5
20210210,120000,46689.5800000,46758.5600000,46637.1900000,46739.7500000,2
20210210,120500,46749.5900000,46831.5200000,46695.6000000,46829.7400000,11
20210210,121000,46829.5000000,46846.0200000,46732.1900000,46825.0000000,25
20210210,121500,46825.0000000,46833.8000000,46751.1800000,46804.7900000,1
20210210,122000,46803.5500000,46950.0000000,46755.3200000,46884.5600000,24
20210210,122500,46884.5600000,46944.1600000,46824.0200000,46915.6500000,12
20210210,123000,46917.7100000,46970.0000000,46769.5400000,46904.1900000,42
20210210,123500,46908.4500000,46953.8200000,46855.1100000,46887.4600000,7
20210210,124000,46901.9500000,46903.0100000,46769.4000000,46850.5800000,2
20210210,124500,46850.5700000,46852.4200000,46735.5900000,46786.9000000,12
20210210,125000,46783.7300000,46805.7300000,46744.3100000,46805.7200000,8
20210210,125500,46805.7200000,46805.7200000,46603.0800000,46631.8600000,30
20210210,130000,46631.8600000,46664.5700000,46565.4700000,46646.1200000,11
20210210,130500,46646.1200000,46646.1200000,46477.4800000,46585.7400000,9
20210210,131000,46585.0100000,46839.4400000,46580.3400000,46833.1400000,8
20210210,131500,46833.1700000,47200.0000000,46831.9700000,47194.8600000,96
20210210,132000,47194.9100000,47349.9900000,47086.4300000,47312.9400000,88
20210210,132500,47312.9500000,47315.3700000,47062.0000000,47094.5700000,36
20210210,133000,47089.6800000,47098.8000000,46972.8300000,47017.0200000,37
20210210,133500,47025.7800000,47204.4600000,46770.8900000,46826.6100000,32
20210210,134000,46824.0200000,46855.6200000,46712.7000000,46823.1600000,12
20210210,134500,46832.3800000,46858.7400000,46700.0000000,46795.7800000,13
20210210,135000,46793.5400000,46820.1100000,46705.4500000,46755.0100000,13
20210210,135500,46755.0100000,46810.8900000,46711.1400000,46785.0500000,3
20210210,140000,46785.0600000,46792.3400000,46568.1500000,46705.0100000,17
20210210,140500,46704.9200000,46760.3300000,46534.4900000,46534.4900000,3
20210210,141000,46531.4600000,46585.7000000,46376.1000000,46514.0500000,24
20210210,141500,46524.8700000,46562.4500000,46440.9500000,46550.0500000,12
20210210,142000,46534.9200000,46614.5900000,46371.4900000,46571.4100000,24
20210210,142500,46571.4100000,46603.5400000,46450.0100000,46518.0300000,5
20210210,143000,46518.0300000,46566.4900000,46471.0300000,46549.8600000,11
20210210,143500,46543.6000000,46658.0400000,46404.1400000,46575.9300000,18
20210210,144000,46575.9200000,46624.0000000,46500.7400000,46607.9900000,3
20210210,144500,46603.9100000,46608.5500000,46510.0000000,46570.4500000,43
20210210,145000,46564.0700000,46626.4500000,46510.0100000,46626.4400000,5
20210210,145500,46626.4500000,46635.4800000,46515.3400000,46623.7500000,5
20210210,150000,46623.7700000,46663.2800000,46544.0500000,46662.4600000,8
20210210,150500,46659.6400000,46659.7500000,46200.0000000,46302.2700000,104
20210210,151000,46306.4900000,46371.6400000,46111.0000000,46357.2100000,39
20210210,151500,46357.2100000,46358.2500000,46116.8200000,46325.3700000,16
20210210,152000,46306.2900000,46479.0700000,46262.1200000,46361.6400000,27
20210210,152500,46361.6400000,46400.0000000,46317.2900000,46323.9800000,20
20210210,153000,46323.9800000,46379.4400000,46058.6400000,46192.4800000,34
20210210,153500,46192.4700000,46238.3300000,45527.8600000,45682.0900000,199
20210210,154000,45685.0500000,45800.0000000,44779.8900000,44787.0000000,375
20210210,154500,44787.0000000,45476.7000000,44600.0000000,45282.1200000,201
20210210,155000,45294.7900000,45782.9800000,45278.2300000,45561.5700000,81
20210210,155500,45553.3100000,45828.3000000,45539.5900000,45828.2900000,136
20210210,160000,45828.2900000,46010.4700000,45750.4600000,45860.7600000,244
20210210,160500,45860.7700000,46110.0000000,45661.7200000,46018.1300000,74
20210210,161000,46014.2400000,46026.2300000,45675.9800000,45693.6200000,36
20210210,161500,45698.3000000,45984.2600000,45512.4300000,45940.0400000,20
20210210,162000,45940.0400000,45940.0400000,45626.4400000,45638.5900000,29
20210210,162500,45642.3000000,45817.5900000,45625.0000000,45718.6500000,54
20210210,163000,45713.0200000,45747.4500000,45411.6900000,45570.6900000,55
20210210,163500,45570.6900000,45753.9400000,45491.8400000,45695.2000000,48
20210210,164000,45695.1800000,45842.4500000,45683.9000000,45806.4100000,35
20210210,164500,45806.4000000,45890.8300000,45792.2200000,45845.9700000,28
20210210,165000,45845.9700000,45956.8100000,45665.3500000,45691.0000000,29
20210210,165500,45686.1600000,45739.6700000,45586.9100000,45685.1300000,16
20210210,170000,45685.0000000,45704.6800000,45607.5900000,45691.9900000,26
20210210,170500,45692.0000000,45839.5000000,45365.1300000,45796.4400000,123
20210210,171000,45800.5100000,46023.6400000,45779.8800000,45939.0600000,38
20210210,171500,45939.0600000,45981.4900000,45871.2400000,45895.9800000,17
20210210,172000,45901.3300000,45937.2900000,45800.0000000,45826.9700000,25
20210210,172500,45819.9100000,45826.6300000,45531.7700000,45589.2800000,27
20210210,173000,45586.2200000,45591.4000000,45258.9000000,45429.6000000,52
20210210,173500,45429.5900000,45429.5900000,45111.0000000,45118.0900000,112
20210210,174000,45118.0800000,45499.9900000,45051.7500000,45406.1400000,72
20210210,174500,45407.9800000,45410.5000000,45073.9800000,45262.5300000,109
20210210,175000,45262.5300000,45478.8700000,45182.2500000,45252.0000000,63
20210210,175500,45252.0000000,45349.8000000,45180.0000000,45298.0200000,62
20210210,180000,45294.2600000,45296.1800000,44900.6600000,45020.3800000,131
20210210,180500,45025.8400000,45223.9900000,44752.4600000,44870.9800000,157
20210210,181000,44870.9800000,44982.8400000,44600.0700000,44732.1900000,64
20210210,181500,44732.1900000,45086.2200000,44462.5500000,45043.8400000,132
20210210,182000,45043.8400000,45249.0000000,45043.8300000,45166.7400000,55
20210210,182500,45166.7400000,45198.0000000,44778.6400000,44858.5300000,52
20210210,183000,44864.5900000,44873.0000000,44375.4100000,44463.8000000,161
20210210,183500,44463.8100000,44641.7300000,44224.3400000,44300.0000000,206
20210210,184000,44299.9900000,44427.2100000,44217.7000000,44351.8200000,66
20210210,184500,44352.4300000,44356.0300000,44000.0000000,44019.8000000,216
20210210,185000,44019.3900000,44100.0000000,43706.8600000,43899.9900000,249
20210210,185500,43919.5500000,44446.2700000,43866.5400000,44328.6200000,116
20210210,190000,44328.6200000,44400.0000000,44094.7900000,44364.3000000,91
20210210,190500,44364.3000000,44400.0000000,44107.5300000,44138.6100000,80
20210210,191000,44146.5500000,44403.3000000,43859.0000000,44399.9900000,119
20210210,191500,44399.9900000,44597.0600000,44380.0000000,44546.4900000,64
20210210,192000,44546.4900000,44769.0000000,44522.0800000,44740.0100000,133
20210210,192500,44740.0900000,44765.1800000,44531.2200000,44676.6800000,43
20210210,193000,44676.6100000,44794.2800000,44659.4000000,44715.0600000,61
20210210,193500,44713.0600000,44766.2400000,44460.0000000,44717.6800000,36
20210210,194000,44717.7200000,44779.9800000,44544.6000000,44729.8500000,40
20210210,194500,44729.8500000,44750.6800000,44538.7600000,44656.2200000,40
20210210,195000,44656.0700000,44658.7500000,44520.0000000,44657.1900000,26
20210210,195500,44659.6800000,44674.3200000,44567.4300000,44643.5900000,36
20210210,200000,44648.6000000,44963.6300000,44648.6000000,44801.2400000,87
20210210,200500,44807.5700000,44831.4900000,44525.0000000,44562.2000000,57
20210210,201000,44551.6200000,44672.6800000,44551.6200000,44606.5900000,30
20210210,201500,44603.9600000,44751.0500000,44513.3800000,44598.6500000,33
20210210,202000,44602.3200000,44828.7100000,44501.0000000,44546.6900000,46
20210210,202500,44546.6900000,44680.9000000,44546.6900000,44626.6100000,35
20210210,203000,44626.6100000,44813.6800000,44618.9600000,44813.6800000,36
20210210,203500,44813.6800000,45000.0000000,44811.3800000,44896.5100000,63
20210210,204000,44896.2000000,44986.5700000,44857.7300000,44949.5500000,53
20210210,204500,44941.8300000,45078.9600000,44941.8300000,45065.0100000,90
20210210,205000,45065.0100000,45109.0000000,45000.0000000,45001.0200000,52
20210210,205500,45003.5600000,45100.0000000,45000.5100000,45088.4900000,58
20210210,210000,45090.3300000,45133.1100000,45050.0000000,45050.0000000,36
20210210,210500,45050.0100000,45144.0000000,45000.0000000,45144.0000000,46
20210210,211000,45143.9900000,45241.0000000,45096.4500000,45154.1900000,51
20210210,211500,45154.1900000,45155.5400000,44980.0000000,44995.2400000,29
20210210,212000,44987.4400000,45151.2400000,44874.5000000,45100.0100000,44
20210210,212500,45100.0100000,45246.1800000,45085.9400000,45225.0000000,28
20210210,213000,45225.0100000,45250.0000000,45083.5900000,45083.5900000,32
20210210,213500,45083.6000000,45142.1300000,44987.4000000,45007.4800000,20
20210210,214000,45012.0300000,45082.0900000,44934.3100000,44999.9900000,88
20210210,214500,45000.0000000,45123.5100000,44939.0400000,44953.8200000,29
20210210,215000,44950.0100000,45107.0900000,44934.3100000,44991.0500000,16
20210210,215500,44992.9100000,45079.1300000,44964.8100000,45068.0000000,11
20210210,220000,45068.0000000,45200.0000000,45005.0000000,45151.4700000,30
20210210,220500,45142.0200000,45250.0000000,44913.1400000,45169.1500000,42
20210210,221000,45169.1500000,45169.1500000,44946.5900000,45000.0000000,45
20210210,221500,45000.0000000,45010.8900000,44699.9900000,44805.2800000,148
20210210,222000,44805.2800000,45046.8900000,44500.0000000,44665.3600000,95
20210210,222500,44665.6900000,44748.3500000,44543.6400000,44649.0000000,48
20210210,223000,44648.9900000,44781.0000000,44637.0200000,44713.8800000,25
20210210,223500,44713.8800000,44939.3000000,44707.7800000,44913.0900000,28
20210210,224000,44920.8200000,45000.0000000,44920.8200000,44947.6900000,42
20210210,224500,44962.5900000,45230.7600000,44960.2800000,45191.8000000,37
20210210,225000,45209.3400000,45278.0000000,45117.5100000,45137.6500000,39
20210210,225500,45137.6400000,45256.7200000,45130.0000000,45240.7900000,29
20210210,230000,45239.4800000,45292.0000000,45207.5000000,45250.0200000,30
20210210,230500,45250.0100000,45291.9800000,45171.7500000,45176.0800000,25
20210210,231000,45176.0700000,45206.3600000,45075.0000000,45075.1400000,27
20210210,231500,45075.1400000,45117.5400000,45051.0500000,45099.3500000,53
20210210,232000,45099.3500000,45099.8300000,44869.5100000,44895.0400000,42
20210210,232500,44895.0200000,45115.5700000,44873.9200000,45022.7900000,75
20210210,233000,45022.3100000,45044.7000000,44920.0000000,44953.5500000,12
20210210,233500,44953.5500000,44980.7100000,44771.7700000,44853.9700000,33
20210210,234000,44851.8100000,44937.7500000,44816.2400000,44866.9400000,21
20210210,234500,44859.0500000,44868.7600000,44681.7500000,44691.5300000,29
20210210,235000,44688.6600000,44749.7600000,44570.0000000,44604.5600000,36
20210210,235500,44617.5400000,44693.8000000,44580.4900000,44660.2200000,10
20210211,000000,44654.2500000,44695.6700000,44462.9300000,44579.2800000,35
20210211,000500,44579.2800000,44741.7700000,44380.0000000,44444.9900000,83
20210211,001000,44444.9900000,44547.8900000,44439.5300000,44528.5500000,35
20210211,001500,44528.5600000,44615.4700000,44500.1000000,44502.3600000,46
20210211,002000,44509.3200000,44563.5400000,44424.0100000,44510.1900000,39
20210211,002500,44509.9500000,44633.8500000,44501.4600000,44552.1500000,17
20210211,003000,44552.1500000,44796.8200000,44529.2300000,44650.0900000,44
20210211,003500,44650.1000000,44803.7000000,44585.0000000,44770.6400000,10
20210211,004000,44770.0700000,44853.7100000,44685.4300000,44831.1000000,27
20210211,004500,44831.0900000,44858.3000000,44727.5800000,44823.3000000,8
20210211,005000,44823.2800000,44926.8600000,44820.2400000,44903.1500000,18
20210211,005500,44903.1500000,45100.6200000,44903.1400000,44959.5200000,56
20210211,010000,44959.5200000,45066.1000000,44909.7900000,45042.3100000,31
20210211,010500,45034.8100000,45055.0000000,44951.8300000,44995.8000000,12
20210211,011000,44992.3300000,45046.0000000,44933.2400000,45045.9900000,17
20210211,011500,45046.0000000,45109.0000000,45045.9900000,45101.8200000,24
20210211,012000,45108.7800000,45150.0000000,45070.3600000,45090.0400000,11
20210211,012500,45087.5200000,45183.0900000,45082.3600000,45155.5500000,31
20210211,013000,45155.5500000,45198.9400000,45150.4400000,45197.9700000,10
20210211,013500,45198.0200000,45224.9500000,45154.3900000,45181.8200000,11
20210211,014000,45181.3500000,45235.3500000,45169.4300000,45231.3100000,9
20210211,014500,45231.3000000,45253.7500000,45187.3400000,45252.3600000,14
20210211,015000,45250.0000000,45252.7900000,45054.7600000,45054.7800000,16
20210211,015500,45054.0000000,45197.5700000,45045.9900000,45196.4200000,15
20210211,020000,45193.4900000,45250.0000000,45170.1700000,45246.9000000,11
20210211,020500,45246.9000000,45250.0000000,45003.4200000,45102.4500000,6
20210211,021000,45097.0700000,45172.9500000,45097.0700000,45124.9900000,15
20210211,021500,45124.8200000,45185.6100000,45108.3800000,45164.6500000,19
20210211,022000,45164.6500000,45194.4600000,45072.8400000,45076.2300000,6
20210211,022500,45066.5900000,45188.3200000,45043.8100000,45140.5100000,28
20210211,023000,45143.0800000,45195.1800000,45104.8900000,45136.0200000,40
20210211,023500,45136.0100000,45326.4000000,45136.0100000,45311.3500000,16
20210211,024000,45311.3500000,45314.4100000,45210.3400000,45241.0600000,15
20210211,024500,45241.0600000,45282.1200000,45188.8800000,45222.3400000,14
20210211,025000,45220.3000000,45220.3000000,44868.5400000,44876.6300000,37
20210211,025500,44870.1700000,44893.4800000,44824.0000000,44888.0100000,21
20210211,030000,44888.0000000,44969.5500000,44850.0000000,44850.0000000,33
20210211,030500,44850.0000000,45065.4300000,44578.0000000,44694.2100000,83
20210211,031000,44692.7600000,44737.0200000,44630.6300000,44638.9400000,33
20210211,031500,44638.9500000,44647.7700000,44417.0000000,44462.2000000,88
20210211,032000,44473.5900000,44724.1900000,44464.4600000,44650.7600000,59
20210211,032500,44654.4000000,44789.4700000,44631.6900000,44755.3300000,42
20210211,033000,44755.9300000,44916.1600000,44752.6700000,44838.4000000,22
20210211,033500,44838.4000000,45020.0000000,44838.2900000,45007.4100000,83
20210211,034000,45013.0900000,45013.0900000,44910.2600000,44913.3000000,27
20210211,034500,44908.4800000,44924.0700000,44657.8900000,44694.3900000,44
20210211,035000,44693.9200000,44693.9200000,44011.0000000,44042.9600000,176
20210211,035500,44042.0300000,44307.9300000,44042.0200000,44208.7000000,89
20210211,040000,44215.9600000,44386.2600000,44207.2700000,44279.1600000,60
20210211,040500,44284.2700000,44388.0000000,44255.0400000,44305.0200000,35
20210211,041000,44290.4200000,44387.1900000,44200.0000000,44200.0700000,38
20210211,041500,44200.0000000,44400.0000000,44040.0000000,44248.4300000,57
20210211,042000,44245.3800000,44430.5600000,44088.0000000,44259.7500000,43
20210211,042500,44295.3500000,44380.9600000,44230.6800000,44275.0000000,31
