DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20210120,003000,36574.2000000,36719.9600000,36527.3100000,36571.3600000,76
20210120,004500,36580.6800000,36638.7200000,36466.9800000,36613.5800000,58
20210120,010000,36618.4100000,36696.3600000,36467.4400000,36480.4800000,88
20210120,011500,36480.4300000,36658.9800000,36327.7000000,36610.2700000,76
20210120,013000,36610.7300000,36673.1500000,36520.0100000,36532.3100000,53
20210120,014500,36530.5400000,36582.9100000,36390.2600000,36576.2400000,63
20210120,020000,36582.5900000,36800.0000000,36577.5300000,36662.6700000,122
20210120,021500,36662.0200000,36740.4100000,36404.3000000,36424.9000000,94
20210120,023000,36424.8900000,36513.7400000,36324.0000000,36332.5600000,71
20210120,024500,36340.4700000,36418.6600000,36140.2300000,36250.0000000,135
20210120,030000,36250.0000000,36351.0200000,35895.1100000,35917.2800000,263
20210120,031500,35921.9100000,36082.0700000,35641.0000000,35983.0100000,315
20210120,033000,35979.5900000,36237.8400000,35967.1900000,36185.9500000,91
20210120,034500,36187.1900000,36357.0000000,36086.2300000,36339.9000000,71
20210120,040000,36339.9000000,36365.0100000,36194.6300000,36340.0000000,78
20210120,041500,36344.0600000,36415.3400000,36215.8600000,36304.8700000,39
20210120,043000,36304.8700000,36306.0500000,36067.2500000,36171.0300000,112
20210120,044500,36168.3400000,36246.7500000,36010.0000000,36146.0400000,74
20210120,050000,36146.0400000,36373.1600000,36097.7400000,36125.0100000,72
20210120,051500,36125.0100000,36129.5500000,35788.0100000,35909.6400000,248
20210120,053000,35909.6500000,35967.0200000,35739.0200000,35907.9200000,117
20210120,054500,35907.9300000,36072.7300000,35877.1300000,36057.7500000,51
20210120,060000,36053.1000000,36101.2600000,35924.5900000,36092.0100000,41
20210120,061500,36093.3600000,36119.4100000,35900.1000000,35935.2600000,20
20210120,063000,35934.6300000,35942.3600000,35500.0000000,35540.5400000,261
20210120,064500,35549.9900000,35679.7600000,35135.5500000,35344.4300000,431
20210120,070000,35351.8500000,35405.0000000,35000.0000000,35074.2000000,263
20210120,071500,35072.3100000,35248.8200000,34900.0000000,35000.0100000,372
20210120,073000,35000.0100000,35321.6500000,34780.0000000,35258.9200000,268
20210120,074500,35259.6900000,35321.4300000,35133.1900000,35192.4000000,58
20210120,080000,35192.4000000,35476.7300000,35120.4900000,35288.7200000,116
20210120,081500,35287.9500000,35451.2700000,35242.9600000,35283.3000000,83
20210120,083000,35299.5100000,35500.9600000,35230.4900000,35490.0300000,58
20210120,084500,35490.0200000,35490.0300000,35303.8300000,35337.1800000,98
20210120,090000,35337.6700000,35527.5900000,35300.0000000,35504.8400000,112
20210120,091500,35504.8400000,35557.5000000,35411.7200000,35458.2000000,54
20210120,093000,35455.2500000,35566.6800000,35311.7600000,35531.3600000,143
20210120,094500,35532.5700000,35640.0000000,35500.0000000,35536.9100000,41
20210120,100000,35537.8600000,35595.0000000,35175.0000000,35292.1300000,103
20210120,101500,35285.5700000,35607.3000000,35236.8900000,35604.4100000,41
20210120,103000,35599.9900000,35832.9700000,35535.2600000,35816.6100000,114
20210120,104500,35810.6400000,35858.1800000,35686.2600000,35769.9000000,47
20210120,110000,35769.8900000,35800.0000000,35675.0000000,35700.7200000,21
20210120,111500,35698.0300000,35810.4600000,35533.7900000,35560.1800000,27
20210120,113000,35549.4200000,35951.7100000,35378.5900000,35877.1700000,84
20210120,114500,35884.5100000,35895.4300000,35545.2400000,35597.6700000,26
20210120,120000,35613.6800000,35679.6600000,35466.1800000,35499.2500000,27
20210120,121500,35499.2400000,35581.1000000,35234.0900000,35319.6100000,57
20210120,123000,35319.6800000,35498.3400000,35311.5400000,35319.4100000,32
20210120,124500,35320.5500000,35351.0500000,34624.9700000,34853.4500000,307
20210120,130000,34852.5700000,34974.6800000,34520.0000000,34817.4600000,170
20210120,131500,34807.7900000,34807.7900000,34357.9400000,34725.4700000,298
20210120,133000,34700.0900000,34919.3900000,34651.8300000,34779.0200000,124
20210120,134500,34772.4900000,34920.0700000,34573.3400000,34835.2600000,111
20210120,140000,34831.0200000,34990.0000000,34740.0000000,34750.8000000,91
20210120,141500,34750.0000000,34891.3800000,34431.3300000,34441.8800000,95
20210120,143000,34441.8800000,34497.2800000,34000.0000000,34209.0100000,295
20210120,144500,34203.1500000,34588.0700000,34148.3100000,34527.8900000,120
20210120,150000,34522.2400000,34615.1100000,34326.5900000,34423.8600000,81
20210120,151500,34419.1300000,34735.9100000,34000.0000000,34495.3300000,424
20210120,153000,34492.1900000,34738.4200000,34371.3900000,34721.4400000,165
20210120,154500,34722.6000000,34802.5900000,34508.3600000,34628.2600000,124
20210120,160000,34628.2800000,34755.7600000,34482.3300000,34724.0700000,84
20210120,161500,34719.9200000,34760.0000000,34350.0000000,34402.6200000,85
20210120,163000,34405.2500000,34599.8900000,34191.2900000,34480.0000000,94
20210120,164500,34473.0800000,34810.3500000,34450.0000000,34772.2700000,103
20210120,170000,34763.5100000,34980.0000000,34763.0100000,34969.9400000,118
20210120,171500,34969.8600000,35116.7400000,34881.8700000,34924.9700000,175
20210120,173000,34921.8900000,35182.9400000,34909.5900000,35140.6100000,125
20210120,174500,35148.1400000,35159.9800000,34830.5300000,34941.7700000,129
20210120,180000,34946.2100000,35097.7800000,34788.0000000,34897.3600000,101
20210120,181500,34896.0100000,35076.3100000,34851.5000000,34989.3300000,99
20210120,183000,34979.4600000,35033.7600000,34518.0000000,34518.0000000,132
20210120,184500,34528.5700000,34670.5800000,34500.0000000,34609.1700000,160
20210120,190000,34608.5200000,34608.5200000,34054.7000000,34201.5200000,193
20210120,191500,34190.3900000,34199.5200000,33387.0100000,34174.6400000,1011
20210120,193000,34189.3300000,34384.9300000,34077.4600000,34333.4700000,302
20210120,194500,34333.4700000,34524.8300000,34255.6900000,34283.5300000,195
20210120,200000,34283.7000000,34743.5400000,34256.9600000,34707.8800000,170
20210120,201500,34729.8100000,34827.8600000,34626.0000000,34763.7400000,107
20210120,203000,34762.9100000,34838.0400000,34627.7700000,34696.8900000,157
20210120,204500,34693.3300000,34998.9700000,34544.3300000,34991.9700000,202
20210120,210000,34994.3400000,35039.9800000,34820.0000000,34855.4300000,118
20210120,211500,34861.7800000,34957.5800000,34780.2600000,34872.9500000,116
20210120,213000,34874.3200000,35131.5500000,34858.7700000,34953.6200000,160
20210120,214500,34966.4900000,35018.1600000,34830.4900000,34879.8400000,85
20210120,220000,34880.9100000,35260.0000000,34862.8000000,35260.0000000,152
20210120,221500,35260.0000000,35260.6000000,35071.5800000,35095.0100000,160
20210120,223000,35095.0100000,35188.2200000,34982.1900000,35016.8100000,121
20210120,224500,35022.1600000,35265.1000000,34880.2700000,35246.1800000,132
20210120,230000,35247.4400000,35317.3500000,35141.8800000,35200.4800000,105
20210120,231500,35200.4800000,35330.1200000,35008.6800000,35020.5400000,116
20210120,233000,35020.5200000,35121.0500000,34970.0000000,34970.0000000,66
20210120,234500,34975.4300000,35092.0700000,34750.0000000,34942.2100000,114
20210121,000000,34940.7200000,35121.0200000,34927.2400000,34966.1200000,41
20210121,001500,34966.0800000,35112.0200000,34664.1400000,34721.3400000,94
20210121,003000,34721.0200000,34803.4400000,34489.9900000,34663.6800000,139
20210121,004500,34676.4300000,34811.3300000,34645.8000000,34751.3400000,82
20210121,010000,34763.0000000,34971.9900000,34756.3600000,34904.0100000,74
20210121,011500,34899.8500000,34964.8700000,34771.5000000,34817.0400000,45
20210121,013000,34814.2400000,35089.9900000,34814.2400000,35000.0100000,105
20210121,014500,35000.0100000,35109.2200000,34882.2000000,34999.5400000,88
20210121,020000,35004.8600000,35122.3400000,34964.0500000,34982.2200000,59
20210121,021500,34977.4800000,35058.0300000,34833.0000000,35056.9600000,37
20210121,023000,35047.5700000,35673.7900000,35033.0300000,35666.7100000,206
20210121,024500,35659.8000000,35679.4500000,35528.4500000,35624.6100000,97
20210121,030000,35623.6100000,35650.0000000,35404.2800000,35503.0900000,90
20210121,031500,35498.8500000,35628.2400000,35330.1000000,35340.7400000,96
20210121,033000,35340.9700000,35420.0000000,35281.0800000,35314.0400000,56
20210121,034500,35313.4800000,35314.0400000,35170.0200000,35218.8100000,61
20210121,040000,35218.8100000,35362.5000000,35102.2200000,35306.3400000,59
20210121,041500,35306.3300000,35389.7400000,34905.0500000,34949.9400000,83
20210121,043000,34943.9400000,35027.3100000,34901.0000000,34967.3500000,51
20210121,044500,34967.2700000,35100.0000000,34757.0800000,34779.0600000,117
20210121,050000,34779.2600000,34867.1700000,34670.0100000,34791.2700000,96
20210121,051500,34784.6600000,34840.5700000,34562.7200000,34766.0500000,95
20210121,053000,34763.5000000,34809.2800000,34533.7400000,34663.5000000,73
20210121,054500,34655.1600000,34712.7900000,34337.2300000,34522.9800000,157
20210121,060000,34528.5500000,34713.1400000,34429.0000000,34587.7300000,69
20210121,061500,34577.8300000,34842.3300000,34560.5800000,34688.4700000,64
20210121,063000,34668.2900000,34777.5900000,34408.3500000,34500.8000000,63
20210121,064500,34493.3300000,34584.2300000,34200.0000000,34438.6400000,171
20210121,070000,34443.3300000,34683.9000000,34420.1400000,34588.9000000,63
20210121,071500,34588.9000000,34859.0000000,34515.3700000,34741.3100000,86
20210121,073000,34736.3300000,34788.6100000,34624.0700000,34734.9800000,41
20210121,074500,34733.6300000,34922.8400000,34519.5100000,34575.9000000,72
20210121,080000,34573.3400000,34582.1700000,34138.5700000,34233.5900000,242
20210121,081500,34241.9600000,34349.9100000,34077.0000000,34307.7000000,138
20210121,083000,34307.7000000,34331.2400000,33932.8200000,34161.0800000,140
20210121,084500,34162.3700000,34482.6300000,34162.1100000,34465.6300000,78
20210121,090000,34465.2600000,34600.0000000,34408.3400000,34563.1200000,86
20210121,091500,34561.1300000,34685.0300000,34501.2700000,34633.8000000,32
20210121,093000,34634.2300000,34720.9000000,34543.9700000,34625.0000000,16
20210121,094500,34625.1400000,34750.0000000,34499.9900000,34676.6500000,53
20210121,100000,34676.6500000,34778.1100000,34629.1100000,34647.5600000,30
20210121,101500,34649.7600000,34838.4900000,34630.9600000,34674.2900000,44
20210121,103000,34673.7400000,34914.0000000,34555.0000000,34885.2300000,74
20210121,104500,34880.2100000,34998.1100000,34758.8700000,34834.9000000,59
20210121,110000,34834.9000000,34873.7500000,34579.3200000,34599.8700000,43
20210121,111500,34600.4800000,34643.3000000,34277.8000000,34352.6500000,98
20210121,113000,34352.6400000,34417.9200000,34105.0100000,34241.3600000,90
20210121,114500,34240.3400000,34241.2700000,33611.0000000,33700.0000000,210
20210121,120000,33700.0000000,33900.8400000,33165.5700000,33221.5200000,458
20210121,121500,33213.1000000,33458.0600000,32784.0000000,32913.9000000,526
20210121,123000,32896.5900000,33232.0400000,32641.5200000,32766.5500000,731
20210121,124500,32757.4000000,33142.7700000,32507.7900000,32931.4200000,435
20210121,130000,32931.4200000,33116.0000000,32665.0600000,32873.2000000,185
20210121,131500,32863.0000000,32973.6400000,32191.7800000,32452.0200000,488
20210121,133000,32458.4800000,32498.0000000,32000.0000000,32498.0000000,309
20210121,134500,32498.0000000,33000.0000000,32444.5600000,32821.9700000,152
20210121,140000,32822.2500000,33061.9400000,32741.2100000,32823.9300000,151
20210121,141500,32822.6200000,32979.9500000,32376.3500000,32696.7200000,157
20210121,143000,32696.7200000,32807.8300000,32328.7100000,32432.3000000,166
20210121,144500,32422.3600000,32741.3700000,32282.5900000,32724.0000000,177
20210121,150000,32703.2100000,32766.1100000,32126.8000000,32173.2300000,168
20210121,151500,32173.2300000,32320.0000000,31270.0100000,31387.4500000,1042
20210121,153000,31387.4300000,31983.5900000,31287.2800000,31677.7800000,559
20210121,154500,31683.2000000,32492.8200000,31630.3800000,32489.9300000,551
20210121,160000,32489.8800000,32681.6400000,32375.0000000,32469.6600000,325
20210121,161500,32469.6600000,32612.0400000,32200.0600000,32587.4500000,297
20210121,163000,32593.8300000,32734.9800000,32385.3100000,32624.1400000,181
20210121,164500,32620.0100000,32790.0000000,32505.3600000,32541.9000000,288
20210121,170000,32544.6000000,32654.6000000,32150.7300000,32288.1500000,291
20210121,171500,32288.1400000,32434.5400000,31686.8500000,31784.6700000,349
20210121,173000,31783.6000000,32190.0000000,31377.5800000,31583.5000000,418
20210121,174500,31582.2500000,31856.8300000,30800.0000000,31092.3700000,1156
20210121,180000,31092.3600000,31714.6800000,30908.6400000,31049.9800000,582
20210121,181500,31049.9600000,31852.0400000,30960.9700000,31763.6600000,675
20210121,183000,31756.4500000,32025.0000000,31353.0000000,31416.5100000,388
20210121,184500,31417.2400000,31747.2500000,31149.0200000,31577.6900000,425
20210121,190000,31577.6900000,31710.1300000,31234.2700000,31358.6300000,326
20210121,191500,31350.8800000,32087.5000000,31070.0000000,32083.3300000,616
20210121,193000,32084.6600000,32164.1200000,31771.2700000,31896.1100000,323
20210121,194500,31890.1800000,32114.9000000,31267.4700000,31334.5000000,274
20210121,200000,31328.3900000,31468.5500000,31000.0000000,31017.1200000,348
20210121,201500,31017.1200000,31644.4200000,30980.0100000,31381.5100000,337
20210121,203000,31378.9900000,31793.7400000,31126.4600000,31659.6100000,325
20210121,204500,31659.5400000,31949.9900000,31455.7100000,31823.9500000,267
20210121,210000,31824.0500000,31975.0000000,31750.0100000,31882.8800000,343
20210121,211500,31890.7600000,31921.7800000,31500.0000000,31583.1400000,186
20210121,213000,31570.2700000,31900.0000000,31413.0800000,31763.2900000,169
20210121,214500,31762.0600000,31900.0000000,31691.0000000,31801.8000000,231
20210121,220000,31801.8000000,32090.0000000,31613.1200000,31742.0300000,382
20210121,221500,31742.0300000,31949.9500000,31567.2800000,31925.3600000,202
20210121,223000,31933.0000000,32600.0000000,31930.8900000,32588.7700000,527
20210121,224500,32590.7400000,32749.0000000,32391.1300000,32650.9700000,373
20210121,230000,32650.0100000,32671.3200000,32466.3200000,32471.2900000,141
20210121,231500,32478.9100000,32548.0700000,32219.7200000,32434.8000000,262
20210121,233000,32432.6700000,32541.1300000,32146.5400000,32216.1300000,298
20210121,234500,32222.3900000,32341.9200000,32100.1100000,32102.7700000,263
20210122,000000,32102.7400000,32291.8500000,31858.2500000,31877.7300000,224
20210122,001500,31873.5300000,32083.2200000,31827.5900000,31905.0100000,239
20210122,003000,31916.9700000,32132.2600000,31909.9400000,31931.5000000,195
20210122,004500,31931.5600000,31942.1500000,31623.7800000,31757.8000000,210
20210122,010000,31757.7900000,31760.0000000,31170.0000000,31202.2200000,505
20210122,011500,31201.3700000,31218.2700000,30508.0100000,30554.4700000,1277
20210122,013000,30554.4700000,30944.0700000,30200.0000000,30200.0100000,909
20210122,014500,30201.0100000,30747.0000000,30011.0000000,30579.7600000,1207
20210122,020000,30579.7200000,30926.6400000,30539.5100000,30893.3800000,717
20210122,021500,30891.8800000,31520.9900000,30777.3000000,30785.3100000,717
20210122,023000,30798.2700000,31312.1200000,30782.2200000,30953.6100000,437
20210122,024500,30951.7000000,31498.6800000,30951.7000000,31178.1400000,330
20210122,030000,31171.3900000,31274.9800000,30600.0000000,30855.9500000,400
20210122,031500,30855.9000000,30855.9000000,30303.7400000,30480.6200000,447
20210122,033000,30479.2700000,30479.9300000,29204.7700000,29686.2700000,1814
20210122,034500,29682.8400000,29874.3000000,29107.9200000,29739.3400000,1391
20210122,040000,29746.0200000,30192.6900000,29367.8700000,29452.9300000,1129
20210122,041500,29452.8400000,29748.5000000,29052.4600000,29052.4600000,1484
20210122,043000,29052.4600000,29571.9000000,28732.0000000,29409.5400000,1674
20210122,044500,29408.1200000,29921.9200000,29331.8100000,29879.9300000,756
20210122,050000,29884.9900000,30200.0000000,29644.4500000,30058.3600000,665
20210122,051500,30057.9600000,30620.5900000,29760.7500000,30462.0500000,731
20210122,053000,30456.4500000,30531.9500000,30223.0000000,30459.3200000,390
20210122,054500,30459.3200000,30849.0100000,30358.0900000,30582.3100000,467
20210122,060000,30577.3300000,30759.0200000,30427.1600000,30724.8500000,268
20210122,061500,30728.2400000,30811.2600000,30400.0000000,30518.3800000,316
20210122,063000,30517.0500000,30547.5300000,30302.0000000,30492.0100000,305
20210122,064500,30498.2100000,30807.6000000,30469.6000000,30807.6000000,191
20210122,070000,30807.6000000,31050.0000000,30648.2400000,30985.3400000,238
20210122,071500,30980.7300000,31457.1800000,30860.0000000,31454.5400000,479
20210122,073000,31446.1800000,31451.0000000,31078.1300000,31130.0000000,290
20210122,074500,31130.0000000,31230.8600000,30813.6400000,30907.9300000,361
20210122,080000,30907.9400000,31075.4700000,30788.2100000,30943.3900000,166
20210122,081500,30943.3900000,31038.3700000,30699.7000000,31038.3700000,177
20210122,083000,31038.2800000,31569.9900000,31038.2800000,31502.1900000,274
20210122,084500,31512.5800000,31861.9900000,31512.5800000,31720.0000000,486
20210122,090000,31713.3600000,31924.3500000,31654.7600000,31832.3100000,363
20210122,091500,31831.6000000,31890.0000000,31569.1300000,31607.9300000,319
20210122,093000,31611.2400000,32059.0000000,31533.6700000,31939.1600000,330
20210122,094500,31937.5000000,31980.1600000,31653.1800000,31676.1400000,159
20210122,100000,31683.6900000,31754.5400000,31512.1000000,31545.7500000,207
20210122,101500,31541.0100000,31861.9400000,31541.0100000,31792.9000000,100
20210122,103000,31798.1200000,31860.0000000,31114.6600000,31198.0600000,216
20210122,104500,31200.1300000,31384.4000000,30821.9600000,30893.8800000,230
20210122,110000,30896.6500000,31044.6200000,30584.9200000,30816.2400000,210
20210122,111500,30810.5100000,30996.0100000,30450.2600000,30758.6900000,163
20210122,113000,30762.0900000,30930.0000000,30600.0000000,30884.0000000,71
20210122,114500,30887.9300000,31051.0100000,30826.9000000,30987.5800000,82
20210122,120000,30984.3600000,31609.0000000,30724.1400000,31519.1500000,284
20210122,121500,31517.5300000,31733.2600000,31230.9100000,31578.4700000,157
20210122,123000,31580.4000000,31645.9000000,31305.6200000,31606.0800000,145
20210122,124500,31596.2700000,31614.3500000,31350.1100000,31415.8900000,117
20210122,130000,31413.9200000,31803.2900000,31351.4600000,31414.2700000,109
20210122,131500,31414.6000000,31736.8700000,31337.1300000,31537.4500000,81
20210122,133000,31541.2100000,31642.2500000,31065.7900000,31173.8300000,200
20210122,134500,31173.8400000,31445.7800000,31060.4300000,31209.5200000,102
20210122,140000,31222.9400000,31425.9900000,31129.8700000,31388.7400000,56
20210122,141500,31382.7500000,31957.8500000,31372.5300000,31821.2700000,165
20210122,143000,31810.0500000,32030.1200000,31777.7100000,31777.7100000,94
20210122,144500,31780.1100000,31916.6200000,31573.7500000,31697.8900000,80
20210122,150000,31695.9800000,31802.2200000,31569.4700000,31743.9900000,64
20210122,151500,31752.3000000,32027.3400000,31655.7400000,31677.1700000,136
20210122,153000,31685.9000000,31750.0000000,31604.3600000,31628.8300000,100
20210122,154500,31621.5500000,31900.3600000,31357.1900000,31400.5300000,194
20210122,160000,31403.7300000,31592.9100000,31358.0200000,31577.0900000,122
20210122,161500,31577.4000000,31923.4600000,31355.0100000,31842.4500000,237
20210122,163000,31838.4600000,32307.5500000,31736.3400000,32250.0000000,309
20210122,164500,32249.1200000,32395.6500000,32165.6900000,32271.0500000,234
20210122,170000,32271.0500000,32364.8300000,32190.0000000,32193.9900000,303
20210122,171500,32193.2700000,32489.9900000,32191.3000000,32460.1800000,262
20210122,173000,32458.4600000,32599.9900000,32408.8400000,32575.2400000,321
20210122,174500,32575.2400000,32619.0000000,32258.5600000,32346.0000000,221
20210122,180000,32346.0000000,32587.8400000,32346.0000000,32585.0400000,203
20210122,181500,32581.8300000,32767.0100000,32460.8600000,32764.5300000,277
20210122,183000,32764.5200000,32800.0000000,32505.0000000,32557.8400000,270
20210122,184500,32550.6100000,32600.0000000,32350.0400000,32431.3400000,128
20210122,190000,32428.6900000,32549.8700000,32333.0000000,32506.5100000,131
20210122,191500,32512.4300000,32599.4100000,32000.0000000,32064.7200000,211
20210122,193000,32063.6100000,32599.9900000,32063.6100000,32599.9900000,164
20210122,194500,32599.9900000,32663.8200000,32496.1300000,32549.4200000,149
20210122,200000,32550.3500000,32558.8100000,32348.6000000,32415.4200000,197
20210122,201500,32416.8800000,32544.4200000,32302.5500000,32482.6600000,159
20210122,203000,32478.8200000,32564.3600000,32306.6700000,32391.6900000,162
20210122,204500,32391.4100000,32491.1800000,32166.9900000,32182.8200000,192
20210122,210000,32185.3900000,32393.7600000,32126.0000000,32374.1900000,127
20210122,211500,32371.1300000,32500.0000000,32226.2400000,32469.8100000,98
20210122,213000,32469.8100000,32625.0000000,32446.8200000,32539.9200000,157
20210122,214500,32540.2500000,32999.9400000,32536.8500000,32992.7800000,459
20210122,220000,32992.7900000,33371.0000000,32922.3700000,33336.7800000,579
20210122,221500,33330.1900000,33400.0000000,33159.7700000,33299.3500000,385
20210122,223000,33299.6300000,33694.3900000,33231.8400000,33643.4400000,344
20210122,224500,33643.4400000,33691.3800000,33458.5100000,33458.5200000,345
20210122,230000,33458.5100000,33665.2800000,33415.8000000,33663.3700000,246
20210122,231500,33658.7600000,33750.0000000,33370.6800000,33546.1900000,297
20210122,233000,33543.3500000,33867.0000000,33524.1000000,33845.6300000,249
20210122,234500,33844.7800000,33867.0000000,33650.0000000,33685.4600000,253
20210123,000000,33678.0700000,33746.0600000,33422.0700000,33536.2100000,262
20210123,001500,33535.2100000,33664.0000000,33453.3100000,33489.3000000,167
20210123,003000,33489.8700000,33576.8800000,33302.4200000,33534.0700000,177
20210123,004500,33537.3800000,33699.8200000,33507.8100000,33527.8800000,144
20210123,010000,33525.4100000,33527.5300000,33199.0500000,33316.0400000,241
20210123,011500,33319.6900000,33540.8500000,33313.2400000,33388.7600000,130
20210123,013000,33386.0900000,33640.6200000,33383.0000000,33555.0800000,103
20210123,014500,33552.9600000,33552.9600000,33320.0500000,33342.3900000,62
20210123,020000,33349.1000000,33388.2600000,32822.0500000,32856.5600000,300
20210123,021500,32858.2600000,33093.9600000,32720.6100000,33023.4500000,162
20210123,023000,33030.1700000,33204.0800000,32957.3300000,33148.3800000,124
20210123,024500,33148.3500000,33185.8200000,32750.1400000,32789.1800000,142
20210123,030000,32789.1800000,33111.0000000,32626.2000000,32984.9300000,137
20210123,031500,32982.6600000,32988.0700000,32356.4800000,32481.4000000,484
20210123,033000,32488.6100000,32704.3700000,32415.0800000,32639.2500000,120
20210123,034500,32631.2300000,32714.5800000,32521.8300000,32603.2500000,134
20210123,040000,32603.2500000,32816.4100000,32450.0000000,32721.9800000,80
20210123,041500,32718.0900000,32795.2500000,32309.2500000,32316.1200000,143
20210123,043000,32322.6200000,32549.0000000,32241.6300000,32549.0000000,162
20210123,044500,32549.0000000,32936.3500000,32521.4800000,32845.0100000,187
20210123,050000,32845.5900000,32949.8700000,32679.7000000,32731.9200000,130
20210123,051500,32737.0200000,32884.7900000,32640.7500000,32649.9200000,55
20210123,053000,32650.2500000,32682.3100000,32157.8100000,32298.4300000,184
20210123,054500,32303.9700000,32397.9000000,32074.0100000,32110.0000000,106
20210123,060000,32098.4500000,32379.3500000,32094.9600000,32284.3700000,134
20210123,061500,32294.1600000,32438.2400000,32226.8500000,32374.9900000,106
20210123,063000,32375.8400000,32579.7700000,32339.6400000,32428.2400000,59
20210123,064500,32425.6800000,32641.2000000,32360.0100000,32542.8000000,53
20210123,070000,32539.4300000,32597.8400000,32366.7000000,32396.3600000,57
20210123,071500,32385.5400000,32632.3500000,32335.4600000,32618.2300000,65
20210123,073000,32618.2300000,32847.5900000,32606.9500000,32747.7300000,125
20210123,074500,32747.5000000,32839.8300000,32577.0900000,32595.9300000,117
20210123,080000,32595.9200000,32728.3400000,32566.7200000,32613.2000000,63
20210123,081500,32612.2700000,32658.7400000,32362.4400000,32400.0000000,70
20210123,083000,32400.0000000,32455.9700000,32306.3900000,32437.6000000,50
20210123,084500,32445.4900000,33035.9800000,32398.0100000,32948.2100000,96
20210123,090000,32946.6200000,33400.0000000,32943.6400000,33377.6700000,131
20210123,091500,33383.9100000,33488.7900000,33222.6800000,33254.4700000,211
20210123,093000,33254.4700000,33313.2500000,33071.3000000,33174.7900000,70
20210123,094500,33177.6800000,33177.6800000,33029.9000000,33057.3800000,43
20210123,100000,33056.7600000,33188.8700000,32815.2800000,32864.6000000,90
20210123,101500,32861.3600000,32992.8000000,32729.7200000,32914.8500000,50
20210123,103000,32917.4800000,33199.9900000,32879.5700000,33097.1500000,60
20210123,104500,33098.4300000,33195.0300000,32734.8900000,32813.2900000,49
20210123,110000,32823.9400000,32976.6900000,32763.3300000,32971.1800000,29
20210123,111500,32969.9000000,32969.9000000,32658.4400000,32817.3400000,52
20210123,113000,32815.0400000,33029.3200000,32756.7200000,32957.9700000,29
20210123,114500,32957.9600000,33022.8000000,32790.7300000,32876.1600000,27
20210123,120000,32876.8900000,33005.2500000,32678.0000000,32977.9600000,18
20210123,121500,32979.4500000,33128.7100000,32847.1900000,32847.1900000,122
20210123,123000,32849.7900000,33021.5400000,32501.0100000,32540.8200000,102
20210123,124500,32542.4200000,32674.7100000,32501.0000000,32637.8900000,44
20210123,130000,32632.7800000,32826.6800000,32385.3500000,32496.4500000,85
20210123,131500,32486.9800000,32553.7700000,32230.9700000,32434.3100000,64
20210123,133000,32421.0800000,32480.5200000,32261.5100000,32318.4300000,96
20210123,134500,32318.4300000,32390.0100000,32230.0700000,32307.0700000,58
20210123,140000,32305.1900000,32446.0500000,32261.4600000,32369.3300000,34
20210123,141500,32376.8700000,32562.3400000,32255.4400000,32275.0100000,24
20210123,143000,32275.0000000,32275.0000000,31678.1300000,31751.4600000,398
20210123,144500,31753.9300000,31877.9400000,31564.4900000,31823.2900000,104
20210123,150000,31833.1000000,31900.6300000,31586.9600000,31683.0600000,99
20210123,151500,31680.8700000,32020.9400000,31525.0000000,31846.6100000,113
20210123,153000,31856.8700000,31919.6800000,31724.7200000,31757.6800000,48
20210123,154500,31767.0000000,31941.9200000,31662.8500000,31858.8900000,83
20210123,160000,31846.6400000,31847.6300000,31642.9100000,31642.9200000,81
20210123,161500,31642.9200000,31803.1700000,31432.1900000,31776.9700000,160
20210123,163000,31773.3400000,32001.0000000,31751.1500000,31963.1600000,95
20210123,164500,31960.1300000,32309.9500000,31905.6800000,32150.9000000,132
20210123,170000,32147.8700000,32199.9700000,31869.5600000,31888.4400000,125
20210123,171500,31897.3400000,31952.7700000,31711.0300000,31806.2700000,72
20210123,173000,31806.2600000,32021.2200000,31736.7800000,31924.0900000,69
20210123,174500,31929.1800000,31947.0000000,31810.0000000,31931.9600000,89
20210123,180000,31920.8500000,31982.9700000,31650.0000000,31752.3700000,93
20210123,181500,31744.5200000,32065.3200000,31652.8500000,32040.0100000,88
20210123,183000,32040.0000000,32211.2300000,32032.0500000,32107.8400000,110
20210123,184500,32109.3700000,32142.9200000,31946.6500000,31996.7600000,101
20210123,190000,32006.1800000,32024.9800000,31749.7400000,31899.9900000,166
20210123,191500,31897.7800000,31985.6700000,31802.7100000,31913.8500000,203
20210123,193000,31910.8700000,32199.0000000,31910.8700000,32171.5800000,103
20210123,194500,32171.5800000,32361.9100000,32126.1600000,32188.7300000,143
20210123,200000,32187.1800000,32258.5300000,32050.1600000,32163.1000000,122
20210123,201500,32163.0900000,32232.5800000,32100.0000000,32212.7800000,53
20210123,203000,32213.3400000,32218.5300000,32062.6000000,32148.6300000,77
20210123,204500,32143.2700000,32406.5700000,32112.0600000,32348.5600000,53
20210123,210000,32346.1700000,32443.7200000,32237.4600000,32276.1300000,84
20210123,211500,32282.9700000,32419.9900000,32165.5300000,32182.1800000,212
20210123,213000,32182.1800000,32236.8800000,31656.6700000,31974.8200000,272
20210123,214500,31973.0000000,32153.6900000,31911.1600000,32153.6900000,107
20210123,220000,32155.9300000,32250.0000000,32114.2400000,32210.7400000,29
20210123,221500,32208.0200000,32408.4300000,32181.4500000,32362.2900000,82
20210123,223000,32357.0700000,32413.6800000,32263.5700000,32368.6800000,59
