TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
GDAX.BTC-USD,30,20180828,080000,6892.2200000,6898.0800000,6892.2100000,6898.0800000,45
GDAX.BTC-USD,30,20180828,083000,6898.0800000,6898.0800000,6898.0700000,6898.0800000,54
GDAX.BTC-USD,30,20180828,090000,6898.0800000,6905.0000000,6898.0700000,6905.0000000,79
GDAX.BTC-USD,30,20180828,093000,6904.9900000,6912.0000000,6900.0100000,6905.1400000,72
GDAX.BTC-USD,30,20180828,100000,6905.1400000,6923.9700000,6905.1300000,6910.0100000,95
GDAX.BTC-USD,30,20180828,103000,6910.0100000,6924.0000000,6906.5600000,6924.0000000,71
GDAX.BTC-USD,30,20180828,110000,6923.9900000,6931.1200000,6923.7800000,6923.7800000,52
GDAX.BTC-USD,30,20180828,113000,6923.7900000,6923.8000000,6903.9600000,6914.6400000,50
GDAX.BTC-USD,30,20180828,120000,6915.9100000,6915.9200000,6907.1100000,6913.9900000,29
GDAX.BTC-USD,30,20180828,123000,6913.9900000,6920.0000000,6911.5200000,6915.5400000,60
GDAX.BTC-USD,30,20180828,130000,6915.5300000,6920.0000000,6914.0400000,6920.0000000,66
GDAX.BTC-USD,30,20180828,133000,6920.0000000,6920.2800000,6904.9900000,6910.0000000,128
GDAX.BTC-USD,30,20180828,140000,6909.9900000,6921.0000000,6909.9900000,6921.0000000,87
GDAX.BTC-USD,30,20180828,143000,6921.0000000,7039.2200000,6920.9900000,6989.9900000,1374
GDAX.BTC-USD,30,20180828,150000,6990.0000000,7050.0000000,6989.9900000,7033.3400000,408
GDAX.BTC-USD,30,20180828,153000,7033.3400000,7033.3400000,7004.9900000,7020.0000000,225
GDAX.BTC-USD,30,20180828,160000,7020.0100000,7040.0000000,7020.0000000,7040.0000000,242
GDAX.BTC-USD,30,20180828,163000,7039.9900000,7085.0000000,7029.0000000,7064.9900000,439
GDAX.BTC-USD,30,20180828,170000,7064.2500000,7088.1400000,7047.0700000,7081.7600000,320
GDAX.BTC-USD,30,20180828,173000,7081.7700000,7084.1000000,7048.5800000,7048.5800000,443
GDAX.BTC-USD,30,20180828,180000,7048.5900000,7060.0000000,7040.0000000,7055.7400000,281
GDAX.BTC-USD,30,20180828,183000,7055.7300000,7055.8200000,7030.0000000,7044.9500000,308
GDAX.BTC-USD,30,20180828,190000,7044.9500000,7050.0000000,7044.9400000,7045.9900000,204
GDAX.BTC-USD,30,20180828,193000,7045.9900000,7049.0000000,6991.3300000,7012.2400000,436
GDAX.BTC-USD,30,20180828,200000,7012.2300000,7029.6800000,7012.2300000,7020.0000000,233
GDAX.BTC-USD,30,20180828,203000,7020.0000000,7029.9900000,7020.0000000,7028.3600000,212
GDAX.BTC-USD,30,20180828,210000,7028.3600000,7060.9900000,7012.0000000,7052.5000000,523
GDAX.BTC-USD,30,20180828,213000,7052.5000000,7059.9900000,7043.3400000,7058.0100000,130
GDAX.BTC-USD,30,20180828,220000,7058.0000000,7078.0000000,7055.0000000,7063.0900000,265
GDAX.BTC-USD,30,20180828,223000,7063.1000000,7115.0000000,7060.0000000,7099.1000000,539
GDAX.BTC-USD,30,20180828,230000,7099.1000000,7112.3400000,7082.6400000,7095.7100000,266
GDAX.BTC-USD,30,20180828,233000,7095.7100000,7128.0000000,7093.1500000,7102.9700000,395
GDAX.BTC-USD,30,20180829,000000,7102.9600000,7106.0000000,7077.0000000,7084.0700000,248
GDAX.BTC-USD,30,20180829,003000,7084.0700000,7105.0000000,7079.9800000,7094.2400000,195
GDAX.BTC-USD,30,20180829,010000,7092.8100000,7097.9900000,7065.0000000,7066.0100000,97
GDAX.BTC-USD,30,20180829,013000,7066.0100000,7075.2500000,7033.0000000,7058.0300000,300
GDAX.BTC-USD,30,20180829,020000,7058.0300000,7079.0000000,7054.3200000,7079.0000000,114
GDAX.BTC-USD,30,20180829,023000,7079.0000000,7110.0000000,7074.9900000,7099.9900000,211
GDAX.BTC-USD,30,20180829,030000,7099.9900000,7114.3400000,7060.0000000,7071.0100000,248
GDAX.BTC-USD,30,20180829,033000,7071.0100000,7086.4300000,7062.1300000,7074.3200000,192
GDAX.BTC-USD,30,20180829,040000,7074.3200000,7074.3200000,7057.9800000,7068.9900000,108
GDAX.BTC-USD,30,20180829,043000,7068.9900000,7085.0000000,7068.9800000,7073.0700000,83
GDAX.BTC-USD,30,20180829,050000,7073.0700000,7073.0700000,7044.0000000,7062.9400000,155
GDAX.BTC-USD,30,20180829,053000,7062.9500000,7079.8300000,7029.7600000,7029.8900000,214
GDAX.BTC-USD,30,20180829,060000,7029.8900000,7044.9300000,7016.6700000,7029.9600000,317
GDAX.BTC-USD,30,20180829,063000,7029.9600000,7043.0000000,7010.8300000,7031.6200000,180
GDAX.BTC-USD,30,20180829,070000,7031.6300000,7040.0000000,7030.0000000,7037.4000000,70
GDAX.BTC-USD,30,20180829,073000,7037.4000000,7060.0000000,7036.5900000,7053.0600000,141
GDAX.BTC-USD,30,20180829,080000,7052.7500000,7056.0000000,7041.0100000,7041.1500000,46
GDAX.BTC-USD,30,20180829,083000,7041.1500000,7047.7300000,7032.1500000,7047.7200000,89
GDAX.BTC-USD,30,20180829,090000,7047.7300000,7057.9500000,7041.0000000,7055.4100000,73
GDAX.BTC-USD,30,20180829,093000,7055.0900000,7065.5000000,7055.0900000,7065.4900000,61
GDAX.BTC-USD,30,20180829,100000,7065.5000000,7065.5000000,7041.4900000,7045.0100000,55
GDAX.BTC-USD,30,20180829,103000,7045.0100000,7056.1300000,7045.0000000,7056.1200000,32
GDAX.BTC-USD,30,20180829,110000,7056.1300000,7063.6700000,7050.0200000,7055.7000000,33
GDAX.BTC-USD,30,20180829,113000,7055.7000000,7063.6700000,7040.0000000,7062.9400000,104
GDAX.BTC-USD,30,20180829,120000,7063.5400000,7080.0000000,7063.0100000,7066.0500000,91
GDAX.BTC-USD,30,20180829,123000,7066.0400000,7079.9900000,7062.6400000,7079.9900000,58
GDAX.BTC-USD,30,20180829,130000,7079.9900000,7105.0000000,7079.9800000,7104.9900000,139
GDAX.BTC-USD,30,20180829,133000,7105.0000000,7119.0000000,7090.2200000,7093.0100000,87
GDAX.BTC-USD,30,20180829,140000,7093.0200000,7093.0200000,7079.0000000,7086.4800000,56
GDAX.BTC-USD,30,20180829,143000,7086.4900000,7086.4900000,7060.0000000,7076.5100000,87
GDAX.BTC-USD,30,20180829,150000,7076.6600000,7091.9600000,7070.3200000,7081.2300000,60
GDAX.BTC-USD,30,20180829,153000,7084.0800000,7103.6200000,7084.0800000,7090.0000000,88
GDAX.BTC-USD,30,20180829,160000,7090.0000000,7102.0600000,7088.1700000,7092.8300000,90
GDAX.BTC-USD,30,20180829,163000,7092.8300000,7101.5300000,7084.0500000,7100.7400000,111
GDAX.BTC-USD,30,20180829,170000,7100.7400000,7105.0000000,7088.7400000,7095.7100000,100
GDAX.BTC-USD,30,20180829,173000,7095.7100000,7095.7200000,7081.1000000,7089.9800000,153
GDAX.BTC-USD,30,20180829,180000,7089.9800000,7089.9900000,7061.7900000,7078.0100000,212
GDAX.BTC-USD,30,20180829,183000,7078.0100000,7078.0100000,7005.0000000,7033.7300000,381
GDAX.BTC-USD,30,20180829,190000,7033.7300000,7036.6400000,6907.4200000,6973.0000000,1243
GDAX.BTC-USD,30,20180829,193000,6973.0000000,6973.9900000,6924.1200000,6968.9900000,464
GDAX.BTC-USD,30,20180829,200000,6968.9900000,6999.1400000,6968.8900000,6991.1700000,261
GDAX.BTC-USD,30,20180829,203000,6991.1700000,7020.0000000,6991.1700000,7010.0000000,177
GDAX.BTC-USD,30,20180829,210000,7010.0100000,7024.4000000,7005.0000000,7020.9900000,164
GDAX.BTC-USD,30,20180829,213000,7021.0000000,7021.0000000,6992.0000000,7000.1400000,144
GDAX.BTC-USD,30,20180829,220000,7000.1400000,7015.0000000,6987.9800000,7010.0100000,142
GDAX.BTC-USD,30,20180829,223000,7010.0100000,7019.2100000,6994.5000000,7014.9900000,132
GDAX.BTC-USD,30,20180829,230000,7015.0000000,7015.0000000,7000.0000000,7000.0100000,95
GDAX.BTC-USD,30,20180829,233000,7000.0000000,7017.0900000,6985.6400000,7010.0000000,149
GDAX.BTC-USD,30,20180830,000000,7010.0000000,7044.0000000,7009.9900000,7039.0000000,290
GDAX.BTC-USD,30,20180830,003000,7039.9200000,7041.9300000,7027.9100000,7040.5000000,75
GDAX.BTC-USD,30,20180830,010000,7040.5000000,7069.0000000,7040.4900000,7057.7800000,277
GDAX.BTC-USD,30,20180830,013000,7057.7800000,7058.0000000,7043.0000000,7050.0000000,134
GDAX.BTC-USD,30,20180830,020000,7049.9900000,7059.7100000,7046.4500000,7054.3900000,80
GDAX.BTC-USD,30,20180830,023000,7054.3900000,7054.3900000,7032.0000000,7033.0000000,92
GDAX.BTC-USD,30,20180830,030000,7033.0000000,7039.9900000,7023.5000000,7030.9000000,122
GDAX.BTC-USD,30,20180830,033000,7030.9200000,7039.9900000,7027.6500000,7039.9900000,90
GDAX.BTC-USD,30,20180830,040000,7039.9900000,7048.6600000,7039.9800000,7048.0100000,74
GDAX.BTC-USD,30,20180830,043000,7048.0100000,7048.0100000,7030.5000000,7030.5100000,85
GDAX.BTC-USD,30,20180830,050000,7030.5100000,7040.2400000,7030.5000000,7040.2400000,80
GDAX.BTC-USD,30,20180830,053000,7040.2400000,7042.4400000,7025.2500000,7025.2600000,92
GDAX.BTC-USD,30,20180830,060000,7025.2500000,7025.2600000,6960.8000000,7005.4600000,424
GDAX.BTC-USD,30,20180830,063000,7005.4700000,7019.0000000,6990.1400000,7008.6700000,99
GDAX.BTC-USD,30,20180830,070000,7008.6700000,7019.0000000,7002.0000000,7019.0000000,68
GDAX.BTC-USD,30,20180830,073000,7019.0000000,7021.5900000,7005.0800000,7013.4700000,108
GDAX.BTC-USD,30,20180830,080000,7013.4800000,7015.0000000,6990.1200000,7015.0000000,119
GDAX.BTC-USD,30,20180830,083000,7015.0000000,7015.0000000,6990.0000000,6990.0100000,55
GDAX.BTC-USD,30,20180830,090000,6990.0100000,6994.9100000,6962.2700000,6963.0300000,146
GDAX.BTC-USD,30,20180830,093000,6963.0400000,6985.0000000,6933.1100000,6977.7500000,243
GDAX.BTC-USD,30,20180830,100000,6977.7600000,6984.0000000,6971.1200000,6976.1200000,57
GDAX.BTC-USD,30,20180830,103000,6976.1200000,6992.5400000,6976.1200000,6991.6000000,54
GDAX.BTC-USD,30,20180830,110000,6991.6100000,6991.6100000,6966.3400000,6970.0000000,46
GDAX.BTC-USD,30,20180830,113000,6970.0900000,6983.7900000,6962.1600000,6962.1700000,105
GDAX.BTC-USD,30,20180830,120000,6962.1600000,6970.0000000,6933.1100000,6939.1600000,102
GDAX.BTC-USD,30,20180830,123000,6939.9000000,6949.0000000,6913.5200000,6931.5200000,162
GDAX.BTC-USD,30,20180830,130000,6932.0800000,6937.4700000,6875.1900000,6916.0700000,450
GDAX.BTC-USD,30,20180830,133000,6916.0700000,6929.8000000,6891.4700000,6901.6000000,225
GDAX.BTC-USD,30,20180830,140000,6901.6000000,6923.4400000,6899.5100000,6921.5700000,115
GDAX.BTC-USD,30,20180830,143000,6921.5800000,6925.0000000,6906.3500000,6912.1200000,58
GDAX.BTC-USD,30,20180830,150000,6912.1200000,6913.0000000,6850.0000000,6870.0000000,408
GDAX.BTC-USD,30,20180830,153000,6870.0100000,6894.0000000,6870.0000000,6874.2500000,223
GDAX.BTC-USD,30,20180830,160000,6874.2400000,6874.2500000,6821.0000000,6829.0100000,464
GDAX.BTC-USD,30,20180830,163000,6829.0000000,6844.5900000,6812.0200000,6829.0100000,256
GDAX.BTC-USD,30,20180830,170000,6829.0100000,6850.0000000,6828.9900000,6837.9300000,214
GDAX.BTC-USD,30,20180830,173000,6837.9200000,6872.6000000,6832.0300000,6872.6000000,200
GDAX.BTC-USD,30,20180830,180000,6872.5900000,6884.5100000,6858.0000000,6865.0000000,166
GDAX.BTC-USD,30,20180830,183000,6865.0000000,6878.5200000,6853.0100000,6878.5100000,141
GDAX.BTC-USD,30,20180830,190000,6878.5200000,6885.0000000,6861.1700000,6861.1800000,137
GDAX.BTC-USD,30,20180830,193000,6861.1800000,6870.7300000,6833.0000000,6849.9900000,185
GDAX.BTC-USD,30,20180830,200000,6850.0000000,6860.0000000,6841.0000000,6853.3600000,99
GDAX.BTC-USD,30,20180830,203000,6853.3700000,6869.2600000,6853.3600000,6866.4200000,75
GDAX.BTC-USD,30,20180830,210000,6865.0900000,6870.5000000,6855.0000000,6863.4200000,123
GDAX.BTC-USD,30,20180830,213000,6863.4100000,6863.9000000,6841.0000000,6843.6500000,132
GDAX.BTC-USD,30,20180830,220000,6843.6500000,6850.0000000,6790.0000000,6817.4800000,407
GDAX.BTC-USD,30,20180830,223000,6817.4800000,6833.2500000,6815.0000000,6820.0100000,174
GDAX.BTC-USD,30,20180830,230000,6820.0100000,6820.0100000,6796.4600000,6819.0000000,172
GDAX.BTC-USD,30,20180830,233000,6819.0000000,6913.0000000,6802.6400000,6893.7600000,511
GDAX.BTC-USD,30,20180831,000000,6893.7700000,6942.0000000,6892.0000000,6917.0000000,373
GDAX.BTC-USD,30,20180831,003000,6916.9900000,6927.2200000,6914.2800000,6925.0000000,114
GDAX.BTC-USD,30,20180831,010000,6925.0000000,6966.0000000,6924.9900000,6940.0100000,192
GDAX.BTC-USD,30,20180831,013000,6940.0100000,6953.3500000,6925.2800000,6934.2200000,114
GDAX.BTC-USD,30,20180831,020000,6934.2300000,6942.8800000,6923.0200000,6935.0000000,86
GDAX.BTC-USD,30,20180831,023000,6934.9900000,6939.4000000,6926.9100000,6939.0000000,105
GDAX.BTC-USD,30,20180831,030000,6939.0000000,6990.0200000,6939.0000000,6983.0000000,196
GDAX.BTC-USD,30,20180831,033000,6983.0000000,6990.0000000,6969.1900000,6970.0000000,253
GDAX.BTC-USD,30,20180831,040000,6970.0000000,6970.0000000,6943.0000000,6945.0000000,119
GDAX.BTC-USD,30,20180831,043000,6945.0000000,6963.0100000,6943.2600000,6960.2900000,61
GDAX.BTC-USD,30,20180831,050000,6960.2800000,6960.3300000,6929.2400000,6938.6200000,101
GDAX.BTC-USD,30,20180831,053000,6939.0200000,6947.0600000,6929.3900000,6940.0000000,60
GDAX.BTC-USD,30,20180831,060000,6940.0000000,6964.2700000,6939.9900000,6947.5000000,83
GDAX.BTC-USD,30,20180831,063000,6947.5000000,6958.3700000,6942.6400000,6949.9900000,49
GDAX.BTC-USD,30,20180831,070000,6949.9900000,6966.0000000,6949.9800000,6965.4100000,75
GDAX.BTC-USD,30,20180831,073000,6965.4000000,6969.9900000,6954.9900000,6959.3300000,87
GDAX.BTC-USD,30,20180831,080000,6956.0100000,7019.7600000,6956.0000000,7002.4300000,253
GDAX.BTC-USD,30,20180831,083000,7002.4400000,7016.2500000,6982.4400000,6990.0000000,207
GDAX.BTC-USD,30,20180831,090000,6990.0000000,7004.9900000,6987.9000000,6993.0900000,74
GDAX.BTC-USD,30,20180831,093000,6993.0900000,6993.0900000,6971.7500000,6979.1900000,53
GDAX.BTC-USD,30,20180831,100000,6979.7200000,6991.5400000,6975.3700000,6991.5400000,58
GDAX.BTC-USD,30,20180831,103000,6991.5400000,7002.1500000,6967.0000000,6975.6000000,84
GDAX.BTC-USD,30,20180831,110000,6975.6000000,6975.6000000,6955.0000000,6958.2700000,53
GDAX.BTC-USD,30,20180831,113000,6958.2700000,6975.4100000,6958.2700000,6970.1500000,40
GDAX.BTC-USD,30,20180831,120000,6970.1600000,6975.7800000,6951.2500000,6951.2600000,33
GDAX.BTC-USD,30,20180831,123000,6951.2600000,6955.0000000,6931.5600000,6954.0100000,71
GDAX.BTC-USD,30,20180831,130000,6954.0000000,6955.0000000,6942.2300000,6952.7100000,16
GDAX.BTC-USD,30,20180831,133000,6952.7000000,6960.0000000,6947.6000000,6947.6100000,36
GDAX.BTC-USD,30,20180831,140000,6947.6100000,6950.0000000,6932.4600000,6945.0000000,65
GDAX.BTC-USD,30,20180831,143000,6945.0000000,6975.0000000,6945.0000000,6973.6200000,65
GDAX.BTC-USD,30,20180831,150000,6973.6200000,6979.9500000,6953.5200000,6965.0000000,77
GDAX.BTC-USD,30,20180831,153000,6965.0000000,6968.4400000,6930.0000000,6930.0000000,136
GDAX.BTC-USD,30,20180831,160000,6930.0100000,6930.0100000,6884.4900000,6902.0900000,278
GDAX.BTC-USD,30,20180831,163000,6902.1000000,6922.8900000,6902.0900000,6906.9900000,120
GDAX.BTC-USD,30,20180831,170000,6906.9900000,6934.0900000,6906.9900000,6934.0800000,120
GDAX.BTC-USD,30,20180831,173000,6934.0900000,6936.8000000,6920.0300000,6930.0000000,98
GDAX.BTC-USD,30,20180831,180000,6930.0000000,6944.3300000,6903.8300000,6943.5900000,340
GDAX.BTC-USD,30,20180831,183000,6943.5700000,6994.6200000,6943.5700000,6976.2500000,593
GDAX.BTC-USD,30,20180831,190000,6976.2500000,6980.0000000,6955.0000000,6955.0000000,134
GDAX.BTC-USD,30,20180831,193000,6955.0100000,6995.0000000,6953.0000000,6989.9900000,229
GDAX.BTC-USD,30,20180831,200000,6989.9900000,6994.3400000,6977.5000000,6986.0100000,273
GDAX.BTC-USD,30,20180831,203000,6986.0200000,7026.5800000,6979.0000000,7016.6600000,564
GDAX.BTC-USD,30,20180831,210000,7016.6700000,7064.4800000,7014.6300000,7045.0000000,587
GDAX.BTC-USD,30,20180831,213000,7045.0000000,7090.4600000,7042.0000000,7065.5800000,488
GDAX.BTC-USD,30,20180831,220000,7065.5800000,7065.5800000,7034.8000000,7049.0100000,283
GDAX.BTC-USD,30,20180831,223000,7049.0000000,7049.0100000,7029.9900000,7045.0000000,203
GDAX.BTC-USD,30,20180831,230000,7045.0000000,7046.3100000,7033.5100000,7044.1800000,130
GDAX.BTC-USD,30,20180831,233000,7044.1900000,7051.5200000,7040.0000000,7050.0900000,249
GDAX.BTC-USD,30,20180901,000000,7050.1000000,7050.1000000,7041.9900000,7044.5000000,125
GDAX.BTC-USD,30,20180901,003000,7044.5100000,7044.5100000,7008.5000000,7008.5000000,302
GDAX.BTC-USD,30,20180901,010000,7008.5100000,7046.9100000,7008.5000000,7027.3500000,99
GDAX.BTC-USD,30,20180901,013000,7027.3500000,7030.0000000,7012.0000000,7029.5100000,101
GDAX.BTC-USD,30,20180901,020000,7029.5100000,7032.7300000,7013.7900000,7018.0000000,109
GDAX.BTC-USD,30,20180901,023000,7018.0100000,7045.3600000,7018.0000000,7035.5100000,75
GDAX.BTC-USD,30,20180901,030000,7035.5100000,7044.4900000,7002.9900000,7015.0100000,124
GDAX.BTC-USD,30,20180901,033000,7015.0100000,7040.0000000,7010.9800000,7040.0000000,64
GDAX.BTC-USD,30,20180901,040000,7039.9900000,7042.0000000,7032.0000000,7041.9900000,80
GDAX.BTC-USD,30,20180901,043000,7042.0000000,7054.2400000,7035.0000000,7040.5300000,145
GDAX.BTC-USD,30,20180901,050000,7040.5200000,7046.2000000,7029.0000000,7029.0000000,80
GDAX.BTC-USD,30,20180901,053000,7029.0100000,7043.0100000,7029.0000000,7043.0000000,46
GDAX.BTC-USD,30,20180901,060000,7042.9900000,7053.3600000,7042.9900000,7045.6500000,157
GDAX.BTC-USD,30,20180901,063000,7045.6600000,7048.3200000,7042.9900000,7045.6600000,56
GDAX.BTC-USD,30,20180901,070000,7045.6500000,7065.5000000,7045.6500000,7060.0000000,148
GDAX.BTC-USD,30,20180901,073000,7060.0000000,7062.0000000,7050.0000000,7050.0100000,56
GDAX.BTC-USD,30,20180901,080000,7050.0100000,7050.0100000,7044.1000000,7045.5100000,66
GDAX.BTC-USD,30,20180901,083000,7045.5000000,7059.0000000,7026.0000000,7039.0000000,168
GDAX.BTC-USD,30,20180901,090000,7039.0000000,7045.0000000,7038.9900000,7045.0000000,26
GDAX.BTC-USD,30,20180901,093000,7045.0000000,7045.0000000,7040.0200000,7042.0100000,44
GDAX.BTC-USD,30,20180901,100000,7042.0100000,7050.0000000,7040.0000000,7050.0000000,30
GDAX.BTC-USD,30,20180901,103000,7050.0000000,7058.8500000,7049.9900000,7052.9400000,31
GDAX.BTC-USD,30,20180901,110000,7052.9300000,7058.8500000,7049.3900000,7049.3900000,38
GDAX.BTC-USD,30,20180901,113000,7049.4000000,7050.7500000,7046.5700000,7048.7900000,18
GDAX.BTC-USD,30,20180901,120000,7048.8000000,7056.6100000,7048.7900000,7054.9900000,15
GDAX.BTC-USD,30,20180901,123000,7054.9900000,7067.0000000,7047.6900000,7066.9900000,62
GDAX.BTC-USD,30,20180901,130000,7066.9900000,7069.9900000,7056.1700000,7060.0000000,40
GDAX.BTC-USD,30,20180901,133000,7060.0000000,7074.8400000,7059.5000000,7074.8200000,57
GDAX.BTC-USD,30,20180901,140000,7074.8300000,7085.0000000,7070.0700000,7081.4400000,39
GDAX.BTC-USD,30,20180901,143000,7081.4400000,7092.0100000,7065.9800000,7073.3900000,77
GDAX.BTC-USD,30,20180901,150000,7073.3900000,7082.0200000,7059.2300000,7059.2300000,30
GDAX.BTC-USD,30,20180901,153000,7059.2400000,7059.2400000,7033.0000000,7035.0000000,58
GDAX.BTC-USD,30,20180901,160000,7035.0000000,7048.9600000,7033.0000000,7037.0000000,41
GDAX.BTC-USD,30,20180901,163000,7037.0100000,7050.2300000,7033.9500000,7046.1500000,58
GDAX.BTC-USD,30,20180901,170000,7046.1600000,7053.7500000,7045.0000000,7053.7500000,43
GDAX.BTC-USD,30,20180901,173000,7053.7500000,7063.8900000,7041.0000000,7041.0100000,105
GDAX.BTC-USD,30,20180901,180000,7041.0100000,7123.7400000,7041.0000000,7123.7400000,359
GDAX.BTC-USD,30,20180901,183000,7124.0000000,7201.2900000,7124.0000000,7180.0000000,861
GDAX.BTC-USD,30,20180901,190000,7180.0000000,7196.0700000,7173.9400000,7173.9500000,196
GDAX.BTC-USD,30,20180901,193000,7173.9500000,7214.9900000,7162.3300000,7211.4400000,270
GDAX.BTC-USD,30,20180901,200000,7211.4400000,7215.5000000,7180.1200000,7190.5600000,227
GDAX.BTC-USD,30,20180901,203000,7190.5600000,7198.9800000,7174.1600000,7189.0000000,166
GDAX.BTC-USD,30,20180901,210000,7189.0000000,7199.0100000,7188.0000000,7195.0100000,125
GDAX.BTC-USD,30,20180901,213000,7195.0100000,7195.9900000,7187.0000000,7187.0300000,156
GDAX.BTC-USD,30,20180901,220000,7186.9300000,7195.9900000,7180.2300000,7195.0100000,195
GDAX.BTC-USD,30,20180901,223000,7195.0000000,7231.0000000,7195.0000000,7215.0000000,273
GDAX.BTC-USD,30,20180901,230000,7215.0100000,7275.0000000,7215.0000000,7255.8200000,366
GDAX.BTC-USD,30,20180901,233000,7255.8300000,7255.8300000,7185.0000000,7200.0000000,294
GDAX.BTC-USD,30,20180902,000000,7200.0000000,7210.0000000,7183.8900000,7195.9700000,306
GDAX.BTC-USD,30,20180902,003000,7195.9700000,7210.0000000,7180.0000000,7180.0100000,223
GDAX.BTC-USD,30,20180902,010000,7180.0100000,7194.9900000,7174.1600000,7183.5400000,80
GDAX.BTC-USD,30,20180902,013000,7183.5400000,7190.0000000,7180.0100000,7190.0000000,69
GDAX.BTC-USD,30,20180902,020000,7190.0000000,7207.6900000,7189.9900000,7191.4800000,78
GDAX.BTC-USD,30,20180902,023000,7191.4800000,7199.6100000,7188.0000000,7188.0200000,83
GDAX.BTC-USD,30,20180902,030000,7188.0200000,7200.0000000,7188.0100000,7191.0800000,45
GDAX.BTC-USD,30,20180902,033000,7191.0700000,7191.0800000,7184.5000000,7184.5100000,80
GDAX.BTC-USD,30,20180902,040000,7184.5000000,7184.5100000,7130.0000000,7156.6500000,324
GDAX.BTC-USD,30,20180902,043000,7156.6500000,7164.0000000,7142.7600000,7148.3000000,86
GDAX.BTC-USD,30,20180902,050000,7148.3100000,7156.5700000,7130.3500000,7142.2800000,154
GDAX.BTC-USD,30,20180902,053000,7142.2900000,7153.0000000,7137.0000000,7153.0000000,49
GDAX.BTC-USD,30,20180902,060000,7153.0000000,7164.3300000,7151.0000000,7163.6300000,114
GDAX.BTC-USD,30,20180902,063000,7163.6400000,7181.0000000,7154.8800000,7181.0000000,90
GDAX.BTC-USD,30,20180902,070000,7181.0000000,7185.5100000,7173.8100000,7176.0100000,89
GDAX.BTC-USD,30,20180902,073000,7176.0100000,7224.5800000,7176.0000000,7217.8700000,178
GDAX.BTC-USD,30,20180902,080000,7217.8700000,7224.9900000,7201.2900000,7201.3000000,70
GDAX.BTC-USD,30,20180902,083000,7201.3000000,7219.0000000,7201.2900000,7208.7900000,71
GDAX.BTC-USD,30,20180902,090000,7208.7800000,7233.2200000,7205.0000000,7233.2200000,71
GDAX.BTC-USD,30,20180902,093000,7233.2200000,7233.2200000,7214.5700000,7218.7400000,95
GDAX.BTC-USD,30,20180902,100000,7218.7400000,7218.7400000,7206.1500000,7207.1500000,25
GDAX.BTC-USD,30,20180902,103000,7207.1600000,7224.0600000,7207.1500000,7219.0400000,39
GDAX.BTC-USD,30,20180902,110000,7219.0300000,7236.4100000,7215.9300000,7222.9900000,73
GDAX.BTC-USD,30,20180902,113000,7222.9900000,7277.1000000,7222.9800000,7277.1000000,255
GDAX.BTC-USD,30,20180902,120000,7277.1000000,7284.1000000,7245.5600000,7272.4000000,120
GDAX.BTC-USD,30,20180902,123000,7272.4500000,7328.3600000,7259.8900000,7288.6600000,349
GDAX.BTC-USD,30,20180902,130000,7288.6700000,7294.4000000,7240.0100000,7282.2300000,141
GDAX.BTC-USD,30,20180902,133000,7282.2300000,7300.0000000,7260.0000000,7269.9900000,155
GDAX.BTC-USD,30,20180902,140000,7269.9900000,7275.3000000,7265.0000000,7274.9900000,37
GDAX.BTC-USD,30,20180902,143000,7275.0000000,7275.0000000,7237.7600000,7249.7500000,85
GDAX.BTC-USD,30,20180902,150000,7249.7500000,7249.7500000,7221.0000000,7235.0000000,102
GDAX.BTC-USD,30,20180902,153000,7235.0100000,7250.0000000,7235.0000000,7250.0000000,75
GDAX.BTC-USD,30,20180902,160000,7249.9900000,7250.0000000,7249.0000000,7249.8200000,30
GDAX.BTC-USD,30,20180902,163000,7249.8800000,7250.0000000,7213.0000000,7215.0000000,90
GDAX.BTC-USD,30,20180902,170000,7214.9900000,7216.0000000,7180.6000000,7192.8800000,253
GDAX.BTC-USD,30,20180902,173000,7192.8800000,7227.1000000,7190.0100000,7227.1000000,83
GDAX.BTC-USD,30,20180902,180000,7227.0900000,7230.0000000,7207.0000000,7229.9900000,95
GDAX.BTC-USD,30,20180902,183000,7230.0000000,7244.0000000,7229.9900000,7230.0100000,71
GDAX.BTC-USD,30,20180902,190000,7230.0100000,7230.0100000,7212.0000000,7217.9700000,84
GDAX.BTC-USD,30,20180902,193000,7217.9700000,7249.0000000,7200.8900000,7249.0000000,98
GDAX.BTC-USD,30,20180902,200000,7249.0000000,7276.4600000,7248.9900000,7275.0000000,164
GDAX.BTC-USD,30,20180902,203000,7275.0000000,7300.0200000,7265.0000000,7271.4200000,172
GDAX.BTC-USD,30,20180902,210000,7271.4200000,7303.3300000,7270.0000000,7286.7200000,143
GDAX.BTC-USD,30,20180902,213000,7286.7200000,7296.5400000,7270.4500000,7274.7000000,93
GDAX.BTC-USD,30,20180902,220000,7274.7000000,7313.0000000,7274.7000000,7308.0000000,141
GDAX.BTC-USD,30,20180902,223000,7308.0100000,7323.0000000,7301.6500000,7302.4600000,174
GDAX.BTC-USD,30,20180902,230000,7302.4600000,7302.4700000,7271.3000000,7299.9900000,143
GDAX.BTC-USD,30,20180902,233000,7299.9900000,7300.0000000,7260.0000000,7263.1700000,125
GDAX.BTC-USD,30,20180903,000000,7263.1800000,7290.0000000,7263.1700000,7278.8000000,95
