TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
GDAX.BTC-USD,60,20180922,150000,6685.5600000,6694.5000000,6655.0800000,6655.0800000,111
GDAX.BTC-USD,60,20180922,160000,6655.0800000,6698.0000000,6655.0800000,6677.0000000,114
GDAX.BTC-USD,60,20180922,170000,6677.0000000,6687.0000000,6663.0100000,6684.8000000,149
GDAX.BTC-USD,60,20180922,180000,6684.8000000,6685.3700000,6651.5800000,6664.0100000,211
GDAX.BTC-USD,60,20180922,190000,6664.0000000,6680.0000000,6651.0000000,6678.0100000,214
GDAX.BTC-USD,60,20180922,200000,6678.0000000,6680.5000000,6660.0100000,6662.0000000,169
GDAX.BTC-USD,60,20180922,210000,6662.0000000,6681.0000000,6661.0000000,6678.4100000,145
GDAX.BTC-USD,60,20180922,220000,6678.4000000,6745.9700000,6640.2000000,6730.4500000,530
GDAX.BTC-USD,60,20180922,230000,6730.4500000,6734.7200000,6710.0000000,6717.0000000,144
GDAX.BTC-USD,60,20180923,000000,6717.0000000,6719.9900000,6708.0000000,6712.5900000,112
GDAX.BTC-USD,60,20180923,010000,6712.5900000,6713.0100000,6683.6300000,6689.9700000,186
GDAX.BTC-USD,60,20180923,020000,6689.9500000,6704.7800000,6673.9100000,6702.1200000,171
GDAX.BTC-USD,60,20180923,030000,6702.1200000,6717.4000000,6685.5400000,6707.3300000,148
GDAX.BTC-USD,60,20180923,040000,6707.3400000,6711.0000000,6696.2000000,6700.2000000,109
GDAX.BTC-USD,60,20180923,050000,6700.2000000,6700.2000000,6679.9500000,6688.8000000,170
GDAX.BTC-USD,60,20180923,060000,6688.8000000,6699.9900000,6683.8000000,6691.0000000,114
GDAX.BTC-USD,60,20180923,070000,6690.9900000,6700.2100000,6690.9000000,6700.1700000,94
GDAX.BTC-USD,60,20180923,080000,6700.1700000,6725.0000000,6700.1600000,6720.5400000,123
GDAX.BTC-USD,60,20180923,090000,6720.5500000,6720.5500000,6711.0000000,6711.0100000,115
GDAX.BTC-USD,60,20180923,100000,6711.0000000,6715.8600000,6694.0800000,6694.0800000,123
GDAX.BTC-USD,60,20180923,110000,6694.0900000,6717.4800000,6693.0100000,6704.0100000,41
GDAX.BTC-USD,60,20180923,120000,6704.0200000,6726.1800000,6704.0100000,6722.1700000,51
GDAX.BTC-USD,60,20180923,130000,6722.1700000,6777.0000000,6722.0000000,6756.9900000,196
GDAX.BTC-USD,60,20180923,140000,6757.0000000,6757.0000000,6740.0000000,6749.0100000,48
GDAX.BTC-USD,60,20180923,150000,6749.0100000,6756.0000000,6735.2900000,6737.3800000,102
GDAX.BTC-USD,60,20180923,160000,6737.3800000,6741.9200000,6715.7000000,6726.0000000,89
GDAX.BTC-USD,60,20180923,170000,6726.0000000,6732.1300000,6718.0000000,6729.3200000,97
GDAX.BTC-USD,60,20180923,180000,6729.3300000,6738.5200000,6663.0100000,6687.9900000,361
GDAX.BTC-USD,60,20180923,190000,6688.0000000,6698.0000000,6664.4500000,6683.5100000,190
GDAX.BTC-USD,60,20180923,200000,6683.5100000,6699.0500000,6660.0500000,6690.0800000,156
GDAX.BTC-USD,60,20180923,210000,6690.0700000,6696.5900000,6679.1000000,6682.9300000,122
GDAX.BTC-USD,60,20180923,220000,6682.9300000,6696.9900000,6670.0100000,6696.9900000,104
GDAX.BTC-USD,60,20180923,230000,6696.9900000,6697.0000000,6676.9000000,6686.1100000,259
GDAX.BTC-USD,60,20180924,000000,6686.1100000,6692.0300000,6671.0000000,6671.5100000,220
GDAX.BTC-USD,60,20180924,010000,6672.8400000,6684.9500000,6670.7000000,6679.9900000,109
GDAX.BTC-USD,60,20180924,020000,6680.0000000,6712.0000000,6672.5000000,6704.3900000,296
GDAX.BTC-USD,60,20180924,030000,6703.4300000,6712.0000000,6696.2200000,6696.9900000,194
GDAX.BTC-USD,60,20180924,040000,6696.9900000,6696.9900000,6684.7800000,6691.5400000,130
GDAX.BTC-USD,60,20180924,050000,6691.5500000,6716.1600000,6691.5400000,6709.0500000,105
GDAX.BTC-USD,60,20180924,060000,6709.0500000,6712.0100000,6701.0100000,6704.9900000,96
GDAX.BTC-USD,60,20180924,070000,6704.9900000,6709.9900000,6701.0000000,6706.0000000,148
GDAX.BTC-USD,60,20180924,080000,6706.0000000,6707.9900000,6685.0000000,6696.6100000,113
GDAX.BTC-USD,60,20180924,090000,6696.6200000,6696.7800000,6675.0000000,6689.9900000,133
GDAX.BTC-USD,60,20180924,100000,6689.9900000,6689.9900000,6606.0000000,6649.0100000,433
GDAX.BTC-USD,60,20180924,110000,6649.0100000,6679.0200000,6639.0000000,6668.9900000,177
GDAX.BTC-USD,60,20180924,120000,6668.9900000,6668.9900000,6630.0000000,6632.3600000,92
GDAX.BTC-USD,60,20180924,130000,6632.3700000,6633.7100000,6565.2200000,6600.8500000,546
GDAX.BTC-USD,60,20180924,140000,6600.8500000,6615.0000000,6596.7500000,6609.9900000,147
GDAX.BTC-USD,60,20180924,150000,6610.0000000,6610.9900000,6571.0400000,6577.5200000,259
GDAX.BTC-USD,60,20180924,160000,6577.5200000,6632.0000000,6577.5200000,6623.9900000,248
GDAX.BTC-USD,60,20180924,170000,6623.4200000,6623.4200000,6600.0800000,6616.3700000,159
GDAX.BTC-USD,60,20180924,180000,6616.3700000,6621.1000000,6591.1700000,6606.9700000,240
GDAX.BTC-USD,60,20180924,190000,6606.9700000,6612.6200000,6593.4100000,6602.2800000,208
GDAX.BTC-USD,60,20180924,200000,6602.2900000,6612.8300000,6598.0000000,6606.0600000,235
GDAX.BTC-USD,60,20180924,210000,6606.0600000,6642.4000000,6606.0500000,6639.6100000,287
GDAX.BTC-USD,60,20180924,220000,6639.6100000,6655.0000000,6634.3600000,6635.8300000,374
GDAX.BTC-USD,60,20180924,230000,6635.8300000,6637.2700000,6618.7200000,6618.7200000,224
GDAX.BTC-USD,60,20180925,000000,6618.6900000,6631.3300000,6611.8800000,6625.0000000,249
GDAX.BTC-USD,60,20180925,010000,6625.0100000,6630.0000000,6605.0000000,6616.0000000,285
GDAX.BTC-USD,60,20180925,020000,6616.0000000,6616.0100000,6584.0000000,6595.1200000,233
GDAX.BTC-USD,60,20180925,030000,6595.1100000,6595.1200000,6555.9900000,6582.0900000,419
GDAX.BTC-USD,60,20180925,040000,6582.0900000,6582.1000000,6501.0000000,6510.0600000,569
GDAX.BTC-USD,60,20180925,050000,6511.8000000,6513.3500000,6414.4200000,6429.2900000,1314
GDAX.BTC-USD,60,20180925,060000,6428.7900000,6428.7900000,6388.8800000,6420.0000000,593
GDAX.BTC-USD,60,20180925,070000,6419.7500000,6480.0000000,6419.7100000,6460.0000000,467
GDAX.BTC-USD,60,20180925,080000,6460.0000000,6474.9800000,6455.1800000,6456.5100000,152
GDAX.BTC-USD,60,20180925,090000,6456.5100000,6464.0000000,6450.0000000,6457.8000000,101
GDAX.BTC-USD,60,20180925,100000,6457.7900000,6464.2700000,6415.0000000,6420.5700000,165
GDAX.BTC-USD,60,20180925,110000,6420.5700000,6435.9400000,6366.6800000,6376.6500000,333
GDAX.BTC-USD,60,20180925,120000,6376.6400000,6409.0800000,6366.6800000,6404.6000000,106
GDAX.BTC-USD,60,20180925,130000,6404.6000000,6415.4700000,6388.7800000,6409.9900000,133
GDAX.BTC-USD,60,20180925,140000,6410.0000000,6412.5000000,6390.1600000,6402.9900000,115
GDAX.BTC-USD,60,20180925,150000,6403.0000000,6403.0000000,6369.0000000,6392.0000000,169
GDAX.BTC-USD,60,20180925,160000,6392.0000000,6442.5500000,6383.0000000,6437.8700000,320
GDAX.BTC-USD,60,20180925,170000,6437.8700000,6437.8700000,6411.0800000,6412.9500000,270
GDAX.BTC-USD,60,20180925,180000,6412.9400000,6427.5000000,6389.4100000,6420.0000000,363
GDAX.BTC-USD,60,20180925,190000,6419.9900000,6420.0000000,6356.5600000,6402.4400000,971
GDAX.BTC-USD,60,20180925,200000,6402.4400000,6415.0000000,6389.9000000,6392.8000000,310
GDAX.BTC-USD,60,20180925,210000,6392.7900000,6398.3800000,6361.1600000,6390.9900000,383
GDAX.BTC-USD,60,20180925,220000,6391.0000000,6394.6300000,6320.5000000,6355.0000000,928
GDAX.BTC-USD,60,20180925,230000,6355.0000000,6375.0000000,6346.2600000,6363.8600000,356
GDAX.BTC-USD,60,20180926,000000,6363.8700000,6413.4000000,6360.1700000,6388.2900000,466
GDAX.BTC-USD,60,20180926,010000,6388.2900000,6397.4900000,6360.1100000,6388.0000000,317
GDAX.BTC-USD,60,20180926,020000,6388.0000000,6408.0000000,6375.0500000,6390.5400000,281
GDAX.BTC-USD,60,20180926,030000,6391.9700000,6439.8600000,6390.0000000,6436.8900000,306
GDAX.BTC-USD,60,20180926,040000,6435.0000000,6436.0700000,6397.4600000,6401.0000000,222
GDAX.BTC-USD,60,20180926,050000,6401.0000000,6405.0000000,6382.0000000,6394.5300000,194
GDAX.BTC-USD,60,20180926,060000,6394.5300000,6403.1900000,6390.3200000,6398.0100000,160
GDAX.BTC-USD,60,20180926,070000,6398.0000000,6401.9900000,6387.0000000,6387.0100000,181
GDAX.BTC-USD,60,20180926,080000,6387.0100000,6395.0000000,6380.6200000,6395.0000000,137
GDAX.BTC-USD,60,20180926,090000,6395.0000000,6449.0000000,6394.9900000,6434.3800000,308
GDAX.BTC-USD,60,20180926,100000,6434.3700000,6445.0000000,6420.7200000,6430.8000000,83
GDAX.BTC-USD,60,20180926,110000,6430.8100000,6458.2400000,6430.8000000,6443.2500000,125
GDAX.BTC-USD,60,20180926,120000,6443.2500000,6449.7600000,6430.8800000,6445.3400000,94
GDAX.BTC-USD,60,20180926,130000,6445.3300000,6451.2000000,6427.4800000,6449.9900000,74
GDAX.BTC-USD,60,20180926,140000,6450.0000000,6465.0000000,6449.9900000,6458.4400000,146
GDAX.BTC-USD,60,20180926,150000,6458.4400000,6525.3100000,6458.4300000,6520.0000000,430
GDAX.BTC-USD,60,20180926,160000,6520.0000000,6526.0900000,6499.4600000,6499.4600000,298
GDAX.BTC-USD,60,20180926,170000,6499.1700000,6508.0000000,6461.0000000,6483.2100000,314
GDAX.BTC-USD,60,20180926,180000,6483.2100000,6523.5000000,6483.2100000,6512.0000000,330
GDAX.BTC-USD,60,20180926,190000,6512.0000000,6537.2600000,6498.0900000,6530.0100000,477
GDAX.BTC-USD,60,20180926,200000,6530.0000000,6535.0000000,6515.0000000,6520.9900000,321
GDAX.BTC-USD,60,20180926,210000,6521.0000000,6529.9900000,6515.0000000,6527.4300000,252
GDAX.BTC-USD,60,20180926,220000,6527.4300000,6530.0000000,6503.7400000,6511.4600000,390
GDAX.BTC-USD,60,20180926,230000,6511.4600000,6511.4600000,6485.0000000,6495.7200000,278
GDAX.BTC-USD,60,20180927,000000,6495.7100000,6497.0000000,6485.2100000,6497.0000000,248
GDAX.BTC-USD,60,20180927,010000,6497.0000000,6499.0000000,6454.5500000,6471.7700000,250
GDAX.BTC-USD,60,20180927,020000,6471.7700000,6471.7700000,6425.0000000,6459.3800000,405
GDAX.BTC-USD,60,20180927,030000,6461.0000000,6478.0000000,6453.7100000,6455.6600000,173
GDAX.BTC-USD,60,20180927,040000,6455.6500000,6492.5000000,6455.6500000,6491.0000000,219
GDAX.BTC-USD,60,20180927,050000,6490.9900000,6510.0000000,6482.1200000,6482.1300000,412
GDAX.BTC-USD,60,20180927,060000,6482.1300000,6493.7900000,6473.6300000,6491.0000000,151
GDAX.BTC-USD,60,20180927,070000,6491.0000000,6497.6200000,6480.0100000,6494.0000000,144
GDAX.BTC-USD,60,20180927,080000,6494.0000000,6497.6200000,6468.6300000,6472.0000000,173
GDAX.BTC-USD,60,20180927,090000,6472.5000000,6477.4900000,6460.0000000,6460.0100000,160
GDAX.BTC-USD,60,20180927,100000,6460.0100000,6465.0000000,6442.0000000,6465.0000000,171
GDAX.BTC-USD,60,20180927,110000,6464.9900000,6468.2800000,6446.0000000,6451.5900000,296
GDAX.BTC-USD,60,20180927,120000,6451.0900000,6455.0000000,6430.0000000,6455.0000000,193
GDAX.BTC-USD,60,20180927,130000,6455.0000000,6468.5100000,6450.0000000,6456.8700000,226
GDAX.BTC-USD,60,20180927,140000,6456.8700000,6468.9100000,6453.6300000,6460.9200000,82
GDAX.BTC-USD,60,20180927,150000,6460.9200000,6487.0000000,6457.0000000,6478.0100000,149
GDAX.BTC-USD,60,20180927,160000,6478.0000000,6519.0000000,6475.1200000,6497.2700000,252
GDAX.BTC-USD,60,20180927,170000,6497.2800000,6516.2800000,6495.2700000,6497.2700000,375
GDAX.BTC-USD,60,20180927,180000,6497.2700000,6512.2900000,6485.8900000,6506.5000000,268
GDAX.BTC-USD,60,20180927,190000,6506.5000000,6506.5100000,6476.1400000,6487.0100000,288
GDAX.BTC-USD,60,20180927,200000,6487.0100000,6504.7000000,6487.0000000,6495.3200000,235
GDAX.BTC-USD,60,20180927,210000,6495.3200000,6504.0000000,6487.2100000,6500.0100000,330
GDAX.BTC-USD,60,20180927,220000,6500.0000000,6513.0000000,6497.9400000,6509.9900000,308
GDAX.BTC-USD,60,20180927,230000,6510.0000000,6671.6000000,6501.3000000,6662.0100000,1288
GDAX.BTC-USD,60,20180928,000000,6662.0100000,6734.7900000,6662.0000000,6695.0000000,1048
GDAX.BTC-USD,60,20180928,010000,6695.4900000,6718.6600000,6693.7600000,6714.9900000,384
GDAX.BTC-USD,60,20180928,020000,6714.9900000,6715.0000000,6666.9800000,6671.5100000,469
GDAX.BTC-USD,60,20180928,030000,6671.5000000,6686.0000000,6667.5200000,6680.0100000,255
GDAX.BTC-USD,60,20180928,040000,6680.0100000,6704.0000000,6680.0000000,6696.1200000,242
GDAX.BTC-USD,60,20180928,050000,6696.1200000,6713.1700000,6690.0000000,6710.1100000,216
GDAX.BTC-USD,60,20180928,060000,6710.1300000,6724.4200000,6694.4400000,6697.2000000,396
GDAX.BTC-USD,60,20180928,070000,6697.2100000,6697.2100000,6681.0000000,6693.2400000,357
GDAX.BTC-USD,60,20180928,080000,6693.2300000,6710.0000000,6679.3400000,6700.0100000,257
GDAX.BTC-USD,60,20180928,090000,6700.0000000,6709.9600000,6693.0000000,6703.9900000,161
GDAX.BTC-USD,60,20180928,100000,6704.0000000,6767.5200000,6703.9900000,6724.1000000,339
GDAX.BTC-USD,60,20180928,110000,6724.0900000,6786.7300000,6724.0900000,6762.7700000,348
GDAX.BTC-USD,60,20180928,120000,6762.7700000,6766.4000000,6717.6500000,6719.0000000,277
GDAX.BTC-USD,60,20180928,130000,6719.0000000,6720.4700000,6570.3600000,6643.5200000,934
GDAX.BTC-USD,60,20180928,140000,6643.5300000,6653.9300000,6620.1500000,6637.0100000,145
GDAX.BTC-USD,60,20180928,150000,6637.0100000,6655.0000000,6630.0000000,6644.8700000,256
GDAX.BTC-USD,60,20180928,160000,6644.8800000,6649.6500000,6575.4600000,6585.1900000,438
GDAX.BTC-USD,60,20180928,170000,6585.1900000,6645.3400000,6565.0100000,6635.8200000,363
GDAX.BTC-USD,60,20180928,180000,6635.8200000,6671.9200000,6621.3000000,6649.0800000,387
GDAX.BTC-USD,60,20180928,190000,6649.0800000,6669.4800000,6627.0100000,6654.9400000,243
GDAX.BTC-USD,60,20180928,200000,6654.9500000,6657.0500000,6630.0000000,6643.0000000,229
GDAX.BTC-USD,60,20180928,210000,6642.9900000,6661.9800000,6642.0000000,6642.5400000,252
GDAX.BTC-USD,60,20180928,220000,6642.5300000,6648.4900000,6629.8500000,6636.9900000,238
GDAX.BTC-USD,60,20180928,230000,6636.9900000,6690.2700000,6528.1300000,6675.0900000,1846
GDAX.BTC-USD,60,20180929,000000,6675.1000000,6675.1000000,6615.8300000,6644.0000000,454
GDAX.BTC-USD,60,20180929,010000,6644.0000000,6645.0000000,6615.6400000,6630.3500000,310
GDAX.BTC-USD,60,20180929,020000,6630.3400000,6641.6600000,6617.0000000,6620.9800000,190
GDAX.BTC-USD,60,20180929,030000,6620.9800000,6634.0000000,6617.0000000,6620.0100000,157
GDAX.BTC-USD,60,20180929,040000,6620.0100000,6620.0100000,6584.1700000,6609.9800000,170
GDAX.BTC-USD,60,20180929,050000,6609.9800000,6609.9800000,6452.0200000,6463.6300000,935
GDAX.BTC-USD,60,20180929,060000,6463.0900000,6520.0000000,6460.8400000,6499.0100000,272
GDAX.BTC-USD,60,20180929,070000,6499.0100000,6504.7800000,6480.9900000,6486.6600000,111
GDAX.BTC-USD,60,20180929,080000,6486.6600000,6496.6300000,6470.0100000,6492.1300000,92
GDAX.BTC-USD,60,20180929,090000,6492.1300000,6495.0000000,6481.0300000,6488.8000000,99
GDAX.BTC-USD,60,20180929,100000,6488.7900000,6497.5000000,6460.7900000,6497.5000000,196
GDAX.BTC-USD,60,20180929,110000,6497.4900000,6519.0000000,6493.1400000,6515.3000000,68
GDAX.BTC-USD,60,20180929,120000,6515.3100000,6532.3100000,6510.9000000,6512.4300000,137
GDAX.BTC-USD,60,20180929,130000,6512.4200000,6558.6200000,6512.4200000,6528.5600000,129
GDAX.BTC-USD,60,20180929,140000,6528.5600000,6547.8700000,6527.0000000,6536.6600000,41
GDAX.BTC-USD,60,20180929,150000,6536.6600000,6594.4400000,6534.0000000,6570.0100000,135
GDAX.BTC-USD,60,20180929,160000,6570.0000000,6582.1000000,6560.0000000,6564.9900000,110
GDAX.BTC-USD,60,20180929,170000,6564.9900000,6572.3800000,6541.0000000,6546.2700000,150
GDAX.BTC-USD,60,20180929,180000,6546.2700000,6550.8700000,6515.2800000,6532.5000000,148
GDAX.BTC-USD,60,20180929,190000,6532.4900000,6585.0000000,6532.4900000,6566.9300000,209
GDAX.BTC-USD,60,20180929,200000,6566.9200000,6570.0000000,6537.5100000,6540.0000000,127
GDAX.BTC-USD,60,20180929,210000,6540.0800000,6574.0700000,6540.0800000,6574.0700000,296
GDAX.BTC-USD,60,20180929,220000,6572.7600000,6576.0000000,6560.2000000,6564.1500000,107
GDAX.BTC-USD,60,20180929,230000,6564.1500000,6576.0000000,6563.1200000,6569.0000000,152
GDAX.BTC-USD,60,20180930,000000,6569.0100000,6590.0000000,6569.0000000,6577.0000000,194
GDAX.BTC-USD,60,20180930,010000,6577.0000000,6578.3300000,6568.0000000,6570.0000000,138
GDAX.BTC-USD,60,20180930,020000,6570.0000000,6589.9900000,6569.9900000,6581.6200000,122
GDAX.BTC-USD,60,20180930,030000,6581.6100000,6608.1900000,6570.3900000,6581.0000000,232
GDAX.BTC-USD,60,20180930,040000,6581.0000000,6581.0000000,6545.8100000,6559.0000000,120
GDAX.BTC-USD,60,20180930,050000,6559.0000000,6587.0000000,6558.9900000,6579.0100000,103
GDAX.BTC-USD,60,20180930,060000,6579.0000000,6581.0000000,6552.7100000,6557.7400000,175
GDAX.BTC-USD,60,20180930,070000,6559.4800000,6569.4300000,6556.9700000,6561.0600000,102
GDAX.BTC-USD,60,20180930,080000,6561.0500000,6563.0100000,6545.0000000,6546.9500000,78
GDAX.BTC-USD,60,20180930,090000,6546.9500000,6555.0000000,6543.2100000,6552.5100000,90
GDAX.BTC-USD,60,20180930,100000,6552.5100000,6568.9100000,6552.5100000,6568.9000000,26
GDAX.BTC-USD,60,20180930,110000,6568.9000000,6575.0000000,6552.6500000,6568.2100000,113
GDAX.BTC-USD,60,20180930,120000,6568.2100000,6569.8400000,6561.7500000,6566.1200000,84
GDAX.BTC-USD,60,20180930,130000,6566.1300000,6579.0900000,6560.5300000,6570.4800000,86
GDAX.BTC-USD,60,20180930,140000,6570.4800000,6632.2800000,6567.9800000,6624.2500000,253
GDAX.BTC-USD,60,20180930,150000,6624.2500000,6642.2800000,6603.8800000,6611.7000000,169
GDAX.BTC-USD,60,20180930,160000,6611.6600000,6616.9100000,6601.9600000,6613.9700000,116
GDAX.BTC-USD,60,20180930,170000,6613.9600000,6622.9900000,6608.2200000,6617.0100000,145
GDAX.BTC-USD,60,20180930,180000,6617.0000000,6640.2600000,6611.0000000,6627.5100000,140
GDAX.BTC-USD,60,20180930,190000,6627.6400000,6627.6400000,6580.0000000,6590.0000000,270
GDAX.BTC-USD,60,20180930,200000,6590.0000000,6609.4000000,6580.0000000,6604.0100000,178
GDAX.BTC-USD,60,20180930,210000,6604.0000000,6607.9600000,6589.9800000,6601.0200000,149
GDAX.BTC-USD,60,20180930,220000,6601.0200000,6609.9100000,6596.1600000,6598.2400000,133
GDAX.BTC-USD,60,20180930,230000,6598.2500000,6604.0000000,6581.7100000,6588.0100000,138
GDAX.BTC-USD,60,20181001,000000,6588.0000000,6588.0100000,6523.0000000,6561.3000000,378
GDAX.BTC-USD,60,20181001,010000,6561.3100000,6570.3300000,6545.3000000,6559.7900000,163
GDAX.BTC-USD,60,20181001,020000,6559.7800000,6616.8300000,6557.0000000,6612.0500000,294
GDAX.BTC-USD,60,20181001,030000,6612.0500000,6621.0000000,6594.8100000,6605.0000000,175
GDAX.BTC-USD,60,20181001,040000,6605.0000000,6626.0000000,6604.9900000,6624.9600000,243
GDAX.BTC-USD,60,20181001,050000,6624.9600000,6639.3300000,6608.3700000,6615.9200000,172
GDAX.BTC-USD,60,20181001,060000,6615.9200000,6623.9900000,6612.4900000,6614.1800000,137
GDAX.BTC-USD,60,20181001,070000,6614.1800000,6629.9900000,6614.1700000,6621.2800000,172
GDAX.BTC-USD,60,20181001,080000,6621.2800000,6632.9900000,6601.0000000,6607.0100000,227
GDAX.BTC-USD,60,20181001,090000,6607.0100000,6608.0200000,6591.8700000,6600.3700000,115
GDAX.BTC-USD,60,20181001,100000,6600.3800000,6608.3800000,6586.0000000,6605.7800000,208
GDAX.BTC-USD,60,20181001,110000,6605.7700000,6606.0000000,6586.0000000,6586.0000000,86
GDAX.BTC-USD,60,20181001,120000,6586.0000000,6602.8000000,6580.5300000,6602.8000000,137
GDAX.BTC-USD,60,20181001,130000,6602.7900000,6602.8000000,6591.8500000,6591.8600000,42
GDAX.BTC-USD,60,20181001,140000,6591.8600000,6598.6800000,6569.6400000,6569.6400000,123
GDAX.BTC-USD,60,20181001,150000,6569.6500000,6582.9200000,6549.6600000,6570.9800000,603
GDAX.BTC-USD,60,20181001,160000,6570.9700000,6590.0000000,6551.0000000,6585.1500000,332
GDAX.BTC-USD,60,20181001,170000,6585.1500000,6595.3800000,6539.0100000,6543.5100000,310
GDAX.BTC-USD,60,20181001,180000,6543.5200000,6546.7900000,6474.9000000,6540.6100000,854
GDAX.BTC-USD,60,20181001,190000,6540.6100000,6545.0000000,6527.2800000,6542.9900000,291
GDAX.BTC-USD,60,20181001,200000,6542.9800000,6570.0000000,6519.3000000,6558.7700000,393
GDAX.BTC-USD,60,20181001,210000,6558.7800000,6564.4900000,6547.6100000,6563.5700000,457
GDAX.BTC-USD,60,20181001,220000,6563.5700000,6578.9300000,6550.3200000,6562.0000000,697
GDAX.BTC-USD,60,20181001,230000,6561.9900000,6566.2900000,6535.0000000,6554.5300000,279
GDAX.BTC-USD,60,20181002,000000,6554.5300000,6560.3100000,6543.5000000,6551.6000000,251
GDAX.BTC-USD,60,20181002,010000,6551.5900000,6610.0000000,6546.6600000,6573.0100000,561
GDAX.BTC-USD,60,20181002,020000,6573.0100000,6574.9800000,6560.0000000,6562.5000000,200
GDAX.BTC-USD,60,20181002,030000,6562.5000000,6575.9300000,6550.4200000,6572.8300000,241
GDAX.BTC-USD,60,20181002,040000,6572.8300000,6576.1800000,6553.3700000,6556.9000000,177
GDAX.BTC-USD,60,20181002,050000,6556.8900000,6591.3700000,6551.4200000,6574.9900000,200
GDAX.BTC-USD,60,20181002,060000,6575.0000000,6577.8600000,6566.0000000,6569.9900000,162
GDAX.BTC-USD,60,20181002,070000,6569.9800000,6578.4600000,6566.7000000,6566.7000000,151
GDAX.BTC-USD,60,20181002,080000,6566.7000000,6582.2200000,6566.7000000,6575.0100000,110
GDAX.BTC-USD,60,20181002,090000,6575.0000000,6583.8200000,6570.0000000,6580.0100000,182
GDAX.BTC-USD,60,20181002,100000,6580.0100000,6580.0100000,6559.3000000,6559.3100000,114
GDAX.BTC-USD,60,20181002,110000,6559.3100000,6560.6300000,6550.0000000,6557.7400000,115
GDAX.BTC-USD,60,20181002,120000,6557.7300000,6568.8400000,6557.7300000,6561.0000000,50
GDAX.BTC-USD,60,20181002,130000,6560.9900000,6562.2600000,6540.0000000,6540.0100000,89
GDAX.BTC-USD,60,20181002,140000,6540.0000000,6558.9200000,6525.0000000,6551.1600000,160
GDAX.BTC-USD,60,20181002,150000,6551.1500000,6555.4500000,6537.6000000,6539.2600000,97
GDAX.BTC-USD,60,20181002,160000,6539.2500000,6569.3300000,6530.5400000,6550.0000000,214
GDAX.BTC-USD,60,20181002,170000,6549.9900000,6558.0000000,6536.5300000,6550.2300000,266
GDAX.BTC-USD,60,20181002,180000,6550.2300000,6553.9600000,6505.8500000,6520.0100000,409
GDAX.BTC-USD,60,20181002,190000,6520.0000000,6532.5000000,6511.4300000,6528.1800000,262
GDAX.BTC-USD,60,20181002,200000,6528.1700000,6528.7600000,6489.0000000,6496.0200000,348
GDAX.BTC-USD,60,20181002,210000,6496.0300000,6514.7500000,6452.0000000,6499.4900000,727
GDAX.BTC-USD,60,20181002,220000,6499.5000000,6534.0000000,6499.4900000,6534.0000000,377
GDAX.BTC-USD,60,20181002,230000,6534.0000000,6545.0000000,6528.5100000,6531.7600000,186
GDAX.BTC-USD,60,20181003,000000,6531.7600000,6545.0000000,6522.8300000,6524.3900000,283
GDAX.BTC-USD,60,20181003,010000,6524.3900000,6528.3000000,6515.1000000,6522.8700000,264
GDAX.BTC-USD,60,20181003,020000,6522.8600000,6537.2700000,6522.8600000,6530.9900000,207
GDAX.BTC-USD,60,20181003,030000,6530.9900000,6531.0000000,6489.0100000,6498.4600000,285
GDAX.BTC-USD,60,20181003,040000,6498.4700000,6507.9500000,6480.6400000,6507.9400000,241
GDAX.BTC-USD,60,20181003,050000,6507.9500000,6507.9500000,6474.9900000,6489.6200000,209
GDAX.BTC-USD,60,20181003,060000,6489.6300000,6492.0000000,6453.0000000,6470.3900000,325
GDAX.BTC-USD,60,20181003,070000,6470.3800000,6476.7500000,6405.6800000,6425.0000000,717
GDAX.BTC-USD,60,20181003,080000,6424.9900000,6435.8100000,6398.9600000,6423.7500000,439
GDAX.BTC-USD,60,20181003,090000,6423.7500000,6435.0000000,6416.8600000,6425.1200000,193
GDAX.BTC-USD,60,20181003,100000,6425.1200000,6430.0200000,6410.0200000,6430.0200000,106
GDAX.BTC-USD,60,20181003,110000,6430.0100000,6435.8100000,6414.4800000,6414.4900000,198
GDAX.BTC-USD,60,20181003,120000,6414.4900000,6422.9600000,6412.0000000,6418.4500000,103
GDAX.BTC-USD,60,20181003,130000,6418.3900000,6430.9900000,6417.4800000,6427.6600000,81
GDAX.BTC-USD,60,20181003,140000,6427.7000000,6460.0000000,6427.7000000,6446.4200000,254
GDAX.BTC-USD,60,20181003,150000,6446.4200000,6461.8400000,6437.5100000,6451.5600000,202
GDAX.BTC-USD,60,20181003,160000,6451.5600000,6451.5700000,6432.0000000,6432.0100000,118
GDAX.BTC-USD,60,20181003,170000,6432.0100000,6450.0000000,6420.8500000,6442.6500000,273
GDAX.BTC-USD,60,20181003,180000,6442.6300000,6493.1100000,6440.0000000,6481.3400000,249
GDAX.BTC-USD,60,20181003,190000,6481.3400000,6490.7500000,6464.8000000,6468.2600000,322
GDAX.BTC-USD,60,20181003,200000,6468.2600000,6475.3900000,6457.1700000,6468.5400000,252
GDAX.BTC-USD,60,20181003,210000,6468.5400000,6479.9800000,6460.8700000,6465.0000000,255
GDAX.BTC-USD,60,20181003,220000,6465.0000000,6468.2800000,6441.1500000,6452.0000000,275
GDAX.BTC-USD,60,20181003,230000,6452.0000000,6452.3600000,6418.1100000,6433.3300000,328
